id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.575788129947064,10.602055378948315,59.62696360131384,10.635788376568403,0,953,WALKING,926,0
2,60.496946614549024,10.973118352769282,59.96600109911873,11.040584348009459,0,895,WALKING,869,0
3,60.119527513219055,11.15302767340975,60.11313057929821,11.276715331350074,0,454,WALKING,434,0
4,59.79328388325586,10.98436268530931,59.74850534580993,10.66952137418849,0,1010,WALKING,988,0
5,60.02357350440635,11.411647321830426,60.00438270264381,11.209249336109897,0,1014,WALKING,991,0
6,59.56939119602622,10.320947065447582,60.00438270264381,11.16427200594978,0,910,WALKING,882,0
7,59.93401642951449,12.31119392503277,59.94681029735619,11.063073013089516,0,574,WALKING,554,0
8,60.535328218074106,11.434135986910483,60.22827538987345,11.074317345629545,0,799,WALKING,781,0
9,59.95960416519788,11.00685135038937,60.38180180397378,11.074317345629545,0,966,WALKING,943,0
10,59.870047090306024,10.815697697208872,59.93401642951449,10.905652357529107,0,554,WALKING,537,0
11,59.4990249228969,11.18676067102984,59.492627988976054,11.15302767340975,0,1091,WALKING,1070,0
12,59.806077751097554,10.613299711488343,59.85085628854348,10.53458938370814,0,807,WALKING,787,0
13,60.1259244471399,10.871919359909018,60.24746619163599,11.096806010709605,0,1261,WALKING,1237,0
14,59.94681029735619,11.625289640090982,59.870047090306024,11.130539008329691,0,977,WALKING,949,0
15,60.17709991850668,11.614045307550953,60.55451901983665,11.16427200594978,0,502,WALKING,483,0
16,59.55659732818452,10.692010039268549,59.58218506386791,10.894408024989076,0,982,WALKING,962,0
17,59.91482562775195,11.040584348009459,59.95960416519788,11.00685135038937,0,601,WALKING,576,0
18,60.036367372248044,11.434135986910483,59.79328388325586,11.074317345629545,0,690,WALKING,667,0
19,60.45856501102394,10.939385355149193,60.452168077103096,10.916896690069136,0,936,WALKING,911,0
20,60.08114590969397,11.220493668649926,59.71012374228485,11.49035764961063,0,385,WALKING,366,0
21,59.91482562775195,10.33219139798761,59.908428693831105,11.220493668649926,0,604,WALKING,580,0
22,60.40738953965717,10.98436268530931,60.4393742092614,10.98436268530931,0,964,WALKING,947,0
23,60.04276430616889,11.355425659130278,60.074748975773126,11.456624651990541,0,480,WALKING,456,0
24,59.77409308149332,11.18676067102984,59.74850534580993,11.445380319450512,0,1032,WALKING,1004,0
25,60.010779636564656,11.265470998810043,59.7165206762057,11.400402989290395,0,960,WALKING,931,0
26,60.40099260573632,11.33293699405022,60.31783246476531,11.141783340869722,0,900,WALKING,873,0
27,60.39459567181547,11.029340015469428,60.31783246476531,11.108050343249634,0,953,WALKING,933,0
28,60.00438270264381,10.950629687689224,60.119527513219055,10.98436268530931,0,804,WALKING,780,0
29,59.972398033039575,11.040584348009459,59.95960416519788,11.175516338489809,0,542,WALKING,513,0
30,60.11313057929821,11.130539008329691,60.06195510793143,10.714498704348607,0,633,WALKING,616,0
31,60.305038596923616,10.928141022609164,60.24106925771515,11.085561678169574,0,954,WALKING,930,0
32,59.83806242070179,10.703254371808578,60.413786473578014,11.085561678169574,0,885,WALKING,869,0
33,59.594978931709605,10.759476034508724,59.614169733472146,11.018095682929399,0,721,WALKING,704,0
34,59.75490227973078,10.86067502736899,59.780490015414166,10.725743036888638,0,888,WALKING,866,0
35,60.055558174010585,11.287959663890103,59.97879496696042,11.299203996430132,0,1116,WALKING,1086,0
36,59.54380346034283,10.68076570672852,59.76769614757247,10.894408024989076,0,457,WALKING,427,0
37,60.37540487005293,11.040584348009459,60.305038596923616,11.15302767340975,0,473,WALKING,452,0
38,59.73571147796824,11.198005003569868,60.157909116744136,11.82768762581151,0,714,WALKING,686,0
39,60.35621406829039,10.83818636228893,59.85725322246433,11.074317345629545,0,759,WALKING,743,0
40,60.27305392731938,11.085561678169574,60.16430605066498,11.51284631469069,0,878,WALKING,859,0
41,60.29224472908192,11.377914324210337,60.074748975773126,11.321692661510191,0,814,WALKING,784,0
42,59.86365015638518,11.614045307550953,59.95960416519788,10.692010039268549,0,531,WALKING,505,0
43,59.91482562775195,10.714498704348607,59.90203175991026,10.770720367048755,0,592,WALKING,562,0
44,59.98519190088127,11.231738001189957,60.02357350440635,11.096806010709605,0,1214,WALKING,1185,0
45,60.0171765704855,11.141783340869722,59.953207231277034,10.871919359909018,0,1158,WALKING,1135,0
46,59.63336053523469,11.108050343249634,59.60137586563045,10.725743036888638,0,476,WALKING,448,0
47,59.47343718721351,10.51210071862808,59.780490015414166,10.793209032128813,0,1081,WALKING,1059,0
48,59.83166548678094,10.928141022609164,59.83166548678094,10.883163692449047,0,471,WALKING,455,0
49,60.221878455952606,11.130539008329691,60.26026005947769,11.119294675789662,0,851,WALKING,832,0
50,59.97879496696042,10.995607017849341,59.91482562775195,10.973118352769282,0,395,WALKING,375,0
