id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.25386312555684,11.299203996430132,60.27305392731938,11.198005003569868,0,587,WALKING,567,0
2,59.58218506386791,10.703254371808578,60.04916124008974,11.00685135038937,0,770,WALKING,754,0
3,60.24106925771515,11.18676067102984,60.04916124008974,12.243727929792595,0,1013,WALKING,989,0
4,60.40738953965717,11.175516338489809,60.31783246476531,10.815697697208872,0,581,WALKING,556,0
5,59.86365015638518,11.321692661510191,59.94041336343534,11.377914324210337,0,1285,WALKING,1255,0
6,60.16430605066498,11.434135986910483,60.22827538987345,11.647778305171041,0,435,WALKING,415,0
7,60.49054968062818,11.231738001189957,60.388198737894626,11.31044832897016,0,790,WALKING,770,0
8,60.0299704383272,11.580312309930864,60.00438270264381,11.15302767340975,0,1263,WALKING,1242,0
9,59.95960416519788,10.557078048788197,59.99798576872296,10.568322381328226,0,1165,WALKING,1143,0
10,59.94041336343534,10.635788376568403,59.85725322246433,10.714498704348607,0,1007,WALKING,985,0
11,59.889237892068564,10.287214067827493,59.71012374228485,10.624544044028374,0,1103,WALKING,1075,0
12,60.580106755520035,11.063073013089516,60.5481220859158,10.973118352769282,0,928,WALKING,910,0
13,59.678139072680615,11.602800975010924,59.678139072680615,11.063073013089516,0,429,WALKING,407,0
14,60.24106925771515,11.681511302791128,60.305038596923616,11.141783340869722,0,1117,WALKING,1098,0
15,59.68453600660146,11.063073013089516,59.761299213651625,11.254226666270014,0,683,WALKING,667,0
16,59.806077751097554,10.804453364668841,59.71012374228485,10.68076570672852,0,708,WALKING,683,0
17,60.413786473578014,11.063073013089516,60.44577114318225,11.231738001189957,0,1160,WALKING,1138,0
18,59.68453600660146,10.68076570672852,59.56939119602622,10.613299711488343,0,971,WALKING,948,0
19,60.16430605066498,11.366669991670308,60.157909116744136,11.321692661510191,0,477,WALKING,449,0
20,60.3434202004487,11.265470998810043,60.35621406829039,11.254226666270014,0,840,WALKING,814,0
21,59.806077751097554,10.849430694828959,60.24746619163599,11.231738001189957,0,536,WALKING,519,0
22,59.54380346034283,10.692010039268549,59.55659732818452,10.703254371808578,0,868,WALKING,838,0
23,59.6077727995513,11.377914324210337,59.64615440307638,11.119294675789662,0,722,WALKING,696,0
24,59.953207231277034,10.905652357529107,59.927619495593646,10.995607017849341,0,839,WALKING,815,0
25,60.00438270264381,11.198005003569868,59.88284095814772,11.130539008329691,0,605,WALKING,575,0
26,60.48415274670733,11.276715331350074,60.24746619163599,11.040584348009459,0,746,WALKING,716,0
27,59.97879496696042,11.569067977390835,60.06195510793143,11.400402989290395,0,1343,WALKING,1324,0
28,60.46496194494479,11.130539008329691,60.20908458811091,11.18676067102984,0,994,WALKING,966,0
29,59.99798576872296,10.388413060687757,59.9212225616728,10.568322381328226,0,957,WALKING,940,0
30,59.51821572465944,10.916896690069136,59.90203175991026,11.16427200594978,0,865,WALKING,846,0
31,60.39459567181547,11.355425659130278,60.31143553084446,11.422891654370455,0,1138,WALKING,1108,0
32,60.074748975773126,11.15302767340975,59.85725322246433,11.119294675789662,0,931,WALKING,901,0
33,59.889237892068564,11.220493668649926,59.85085628854348,11.231738001189957,0,992,WALKING,963,0
34,59.83806242070179,11.018095682929399,59.86365015638518,11.15302767340975,0,1219,WALKING,1199,0
35,59.71012374228485,11.456624651990541,59.742108411889085,11.141783340869722,0,1086,WALKING,1068,0
36,60.0171765704855,11.220493668649926,60.04276430616889,11.231738001189957,0,816,WALKING,800,0
37,60.11313057929821,10.98436268530931,59.703726808364,10.793209032128813,0,682,WALKING,655,0
38,59.6077727995513,10.478367721007992,59.63336053523469,10.692010039268549,0,1244,WALKING,1224,0
39,60.38180180397378,11.108050343249634,60.13232138106075,11.366669991670308,0,891,WALKING,869,0
40,59.68453600660146,10.759476034508724,60.24746619163599,11.040584348009459,0,1056,WALKING,1037,0
41,60.50974048239072,10.995607017849341,60.42658034141971,11.063073013089516,0,629,WALKING,609,0
42,59.8124746850184,11.377914324210337,60.0171765704855,11.377914324210337,0,398,WALKING,378,0
43,59.79968081717671,11.040584348009459,60.388198737894626,11.063073013089516,0,426,WALKING,396,0
44,59.98519190088127,11.400402989290395,60.27945086124023,11.287959663890103,0,756,WALKING,735,0
45,60.45856501102394,10.83818636228893,60.4393742092614,10.928141022609164,0,1062,WALKING,1036,0
46,59.77409308149332,10.34343573052764,59.77409308149332,10.66952137418849,0,626,WALKING,604,0
47,59.98519190088127,11.98510828137192,59.870047090306024,12.041329944072066,0,686,WALKING,656,0
48,59.594978931709605,11.00685135038937,59.79328388325586,11.49035764961063,0,944,WALKING,915,0
49,60.19629072026922,11.18676067102984,59.91482562775195,10.65827704164846,0,852,WALKING,835,0
50,60.452168077103096,11.231738001189957,60.52253435023241,11.287959663890103,0,661,WALKING,633,0
