id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.98519190088127,11.074317345629545,60.02357350440635,11.119294675789662,0,900,WALKING,890,0
2,60.055558174010585,11.647778305171041,60.2346723237943,11.209249336109897,0,746,WALKING,731,0
3,59.761299213651625,11.49035764961063,59.73571147796824,10.647032709108432,0,1323,WALKING,1310,0
4,59.575788129947064,10.703254371808578,59.99798576872296,11.366669991670308,0,455,WALKING,443,0
5,60.06835204185228,11.63653397263101,59.780490015414166,10.86067502736899,0,899,WALKING,889,0
6,60.16430605066498,11.49035764961063,59.742108411889085,10.736987369428666,0,446,WALKING,435,0
7,60.31783246476531,11.15302767340975,59.9212225616728,10.500856386088051,0,858,WALKING,851,0
8,59.97879496696042,10.793209032128813,60.1259244471399,11.31044832897016,0,901,WALKING,890,0
9,59.88284095814772,11.49035764961063,59.93401642951449,11.389158656750366,0,443,WALKING,435,0
10,60.055558174010585,10.703254371808578,60.04276430616889,10.928141022609164,0,981,WALKING,969,0
11,60.0171765704855,11.108050343249634,60.477755812786484,11.040584348009459,0,889,WALKING,881,0
12,59.991588834802116,10.793209032128813,60.04916124008974,10.613299711488343,0,1219,WALKING,1212,0
13,60.16430605066498,11.647778305171041,60.14511524890244,11.591556642470893,0,388,WALKING,373,0
14,59.991588834802116,10.624544044028374,59.722917610126544,11.602800975010924,0,999,WALKING,989,0
15,59.63336053523469,11.287959663890103,59.63336053523469,11.198005003569868,0,1133,WALKING,1127,0
16,60.21548152203176,11.287959663890103,60.221878455952606,11.31044832897016,0,1137,WALKING,1124,0
17,59.761299213651625,11.287959663890103,59.69093294052231,11.400402989290395,0,974,WALKING,965,0
18,60.432977275340555,11.209249336109897,60.349817134369545,11.096806010709605,0,1061,WALKING,1053,0
19,59.93401642951449,10.939385355149193,59.90203175991026,10.98436268530931,0,738,WALKING,731,0
20,60.074748975773126,11.400402989290395,60.04276430616889,11.198005003569868,0,603,WALKING,595,0
