id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.036367372248044,11.108050343249634,60.119527513219055,10.928141022609164,0,565,WALKING,550,0
2,60.24106925771515,11.647778305171041,60.46496194494479,11.18676067102984,0,1015,WALKING,1002,0
3,59.73571147796824,11.16427200594978,59.75490227973078,11.040584348009459,0,1128,WALKING,1116,0
4,59.87644402422687,11.692755635331158,60.42018340749886,11.119294675789662,0,1129,WALKING,1116,0
5,59.780490015414166,11.029340015469428,59.75490227973078,10.444634723387905,0,879,WALKING,873,0
6,60.535328218074106,10.98436268530931,59.94681029735619,10.826942029748901,0,909,WALKING,898,0
7,59.71012374228485,10.905652357529107,59.79968081717671,10.849430694828959,0,862,WALKING,851,0
8,60.010779636564656,11.040584348009459,60.00438270264381,10.433390390847874,0,1366,WALKING,1360,0
9,60.09393977753567,11.681511302791128,60.17709991850668,11.422891654370455,0,485,WALKING,471,0
10,59.58218506386791,10.478367721007992,60.08754284361482,10.871919359909018,0,557,WALKING,544,0
11,59.63975746915553,10.98436268530931,59.76769614757247,10.602055378948315,0,1063,WALKING,1056,0
12,59.73571147796824,11.456624651990541,59.972398033039575,11.130539008329691,0,1244,WALKING,1232,0
13,60.10673364537736,11.51284631469069,60.04916124008974,11.254226666270014,0,593,WALKING,586,0
14,59.89563482598941,11.242982333729985,60.02357350440635,11.00685135038937,0,587,WALKING,576,0
15,59.927619495593646,11.220493668649926,59.89563482598941,11.108050343249634,0,868,WALKING,858,0
16,60.010779636564656,11.096806010709605,59.94041336343534,11.018095682929399,0,796,WALKING,783,0
17,59.991588834802116,11.085561678169574,59.95960416519788,11.209249336109897,0,905,WALKING,894,0
18,60.19629072026922,11.377914324210337,60.08754284361482,11.276715331350074,0,1134,WALKING,1128,0
19,60.22827538987345,11.242982333729985,60.138718314981595,11.355425659130278,0,440,WALKING,431,0
20,60.10673364537736,11.411647321830426,60.24746619163599,11.130539008329691,0,835,WALKING,823,0
21,60.17070298458583,11.242982333729985,60.06195510793143,11.130539008329691,0,464,WALKING,450,0
22,59.99798576872296,11.231738001189957,59.722917610126544,11.063073013089516,0,558,WALKING,552,0
23,59.825268552860095,10.692010039268549,59.9212225616728,10.590811046408286,0,696,WALKING,689,0
24,60.349817134369545,11.119294675789662,60.055558174010585,11.299203996430132,0,1055,WALKING,1044,0
25,59.75490227973078,10.545833716248168,59.78688694933501,10.86067502736899,0,964,WALKING,952,0
26,60.00438270264381,11.051828680549487,59.927619495593646,10.53458938370814,0,1036,WALKING,1030,0
27,59.40946784800504,10.793209032128813,59.447849451530125,10.894408024989076,0,486,WALKING,471,0
28,59.96600109911873,11.906397953591714,60.04916124008974,11.231738001189957,0,1066,WALKING,1055,0
29,60.35621406829039,11.33293699405022,60.09393977753567,10.579566713868257,0,1061,WALKING,1049,0
30,60.04276430616889,10.961874020229253,59.722917610126544,10.433390390847874,0,885,WALKING,877,0
31,59.78688694933501,10.849430694828959,59.66534520483892,10.883163692449047,0,1149,WALKING,1140,0
32,59.991588834802116,11.98510828137192,59.89563482598941,11.895153621051685,0,630,WALKING,618,0
33,60.09393977753567,10.98436268530931,60.0299704383272,11.850176290891568,0,1349,WALKING,1341,0
34,59.98519190088127,11.130539008329691,59.991588834802116,11.085561678169574,0,891,WALKING,883,0
35,60.055558174010585,11.085561678169574,60.10673364537736,10.995607017849341,0,732,WALKING,726,0
36,59.50542185681775,10.83818636228893,59.492627988976054,10.804453364668841,0,1077,WALKING,1069,0
37,60.09393977753567,10.883163692449047,60.11313057929821,11.265470998810043,0,942,WALKING,929,0
38,59.7165206762057,10.83818636228893,59.614169733472146,10.624544044028374,0,758,WALKING,748,0
39,60.33702326652785,11.254226666270014,60.27305392731938,11.287959663890103,0,1127,WALKING,1118,0
40,60.074748975773126,10.973118352769282,60.27945086124023,11.175516338489809,0,926,WALKING,915,0
41,60.036367372248044,12.018841278992008,59.94681029735619,12.018841278992008,0,874,WALKING,868,0
42,59.78688694933501,11.242982333729985,60.27305392731938,11.00685135038937,0,418,WALKING,411,0
43,59.90203175991026,10.781964699588784,60.0299704383272,10.916896690069136,0,1019,WALKING,1009,0
44,60.02357350440635,11.33293699405022,60.02357350440635,11.231738001189957,0,722,WALKING,707,0
45,60.074748975773126,11.321692661510191,60.04916124008974,11.242982333729985,0,568,WALKING,562,0
46,60.06835204185228,10.725743036888638,60.06835204185228,10.793209032128813,0,1142,WALKING,1127,0
47,59.678139072680615,10.68076570672852,59.71012374228485,10.759476034508724,0,1144,WALKING,1131,0
48,59.658948270918074,10.86067502736899,59.64615440307638,10.647032709108432,0,975,WALKING,962,0
49,60.599297557282576,11.074317345629545,60.54172515199495,11.175516338489809,0,1197,WALKING,1186,0
50,60.119527513219055,11.119294675789662,60.074748975773126,11.119294675789662,0,915,WALKING,900,0
