id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.42658034141971,11.220493668649926,59.86365015638518,11.242982333729985,0,1268,WALKING,1244,63
2,59.96600109911873,11.400402989290395,59.93401642951449,11.445380319450512,0,1300,WALKING,1258,5
3,60.055558174010585,11.4791133170706,60.010779636564656,11.389158656750366,0,881,WALKING,860,8
4,60.535328218074106,10.905652357529107,60.24106925771515,11.265470998810043,0,1304,WALKING,1264,39
5,59.79968081717671,10.478367721007992,59.8124746850184,10.444634723387905,0,1155,WALKING,1130,3
6,60.08114590969397,10.961874020229253,60.09393977753567,10.894408024989076,0,977,WALKING,955,5
7,60.305038596923616,11.276715331350074,60.42658034141971,11.141783340869722,0,878,WALKING,849,16
8,59.76769614757247,10.894408024989076,59.71012374228485,10.905652357529107,0,666,WALKING,631,7
9,59.72931454404739,10.647032709108432,60.074748975773126,11.344181326590249,0,1037,WALKING,1013,55
10,60.516137416311565,10.748231701968695,60.42018340749886,11.231738001189957,0,473,WALKING,450,29
11,60.305038596923616,11.355425659130278,59.90203175991026,10.928141022609164,0,470,WALKING,437,51
12,60.37540487005293,11.254226666270014,60.22827538987345,11.130539008329691,0,522,WALKING,498,18
13,59.99798576872296,11.31044832897016,60.08114590969397,11.051828680549487,0,957,WALKING,931,18
14,60.06835204185228,11.569067977390835,60.119527513219055,11.524090647230718,0,1017,WALKING,978,7
15,59.68453600660146,11.130539008329691,60.04276430616889,11.411647321830426,0,1135,WALKING,1111,43
16,60.055558174010585,11.287959663890103,59.953207231277034,10.579566713868257,0,506,WALKING,475,41
17,59.99798576872296,11.220493668649926,59.658948270918074,10.804453364668841,0,485,WALKING,455,45
18,60.100336711456514,10.309702732907553,59.99798576872296,10.68076570672852,0,1179,WALKING,1159,24
19,60.10673364537736,10.883163692449047,59.83806242070179,11.557823644850806,0,1109,WALKING,1083,48
20,59.53740652642198,10.770720367048755,59.78688694933501,10.759476034508724,0,906,WALKING,877,28
