id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.90203175991026,10.53458938370814,59.76769614757247,10.613299711488343,0,1128,WALKING,1107,16
2,59.75490227973078,11.4791133170706,59.761299213651625,11.265470998810043,0,912,WALKING,871,12
3,59.575788129947064,11.198005003569868,59.8124746850184,10.916896690069136,0,594,WALKING,575,31
4,60.40099260573632,11.00685135038937,60.3434202004487,11.051828680549487,0,745,WALKING,704,7
5,59.94041336343534,11.287959663890103,59.98519190088127,11.119294675789662,0,1003,WALKING,963,11
6,59.90203175991026,11.726488632951245,59.85085628854348,11.65902263771107,0,1023,WALKING,986,7
7,59.46064331937182,10.871919359909018,59.90203175991026,10.478367721007992,0,407,WALKING,382,54
8,59.77409308149332,11.692755635331158,59.87644402422687,11.726488632951245,0,1319,WALKING,1298,12
9,60.010779636564656,10.613299711488343,59.91482562775195,10.602055378948315,0,379,WALKING,360,11
10,59.99798576872296,11.074317345629545,60.20908458811091,11.074317345629545,0,539,WALKING,495,24
11,60.47135887886564,11.040584348009459,60.4393742092614,10.928141022609164,0,485,WALKING,453,8
12,60.00438270264381,11.63653397263101,59.91482562775195,11.692755635331158,0,870,WALKING,825,11
13,59.95960416519788,10.444634723387905,59.79328388325586,10.399657393227788,0,937,WALKING,894,19
14,59.9212225616728,11.33293699405022,59.870047090306024,11.49035764961063,0,390,WALKING,372,11
15,60.18989378634837,11.018095682929399,60.138718314981595,11.00685135038937,0,453,WALKING,428,6
16,59.722917610126544,11.625289640090982,59.93401642951449,11.51284631469069,0,387,WALKING,364,25
17,60.010779636564656,11.33293699405022,60.08114590969397,11.209249336109897,0,893,WALKING,852,11
18,60.0299704383272,11.321692661510191,59.58218506386791,10.939385355149193,0,857,WALKING,832,55
19,60.15151218282329,11.602800975010924,59.953207231277034,10.647032709108432,0,421,WALKING,405,58
20,59.53740652642198,10.815697697208872,59.742108411889085,10.815697697208872,0,1001,WALKING,972,23
