id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.46064331937182,10.83818636228893,59.761299213651625,10.298458400367522,0,384,WALKING,369,0
2,60.39459567181547,11.467868984530572,60.285847795161075,11.220493668649926,0,1010,WALKING,998,0
3,60.11313057929821,11.344181326590249,60.31783246476531,11.276715331350074,0,900,WALKING,892,0
4,59.99798576872296,10.388413060687757,59.972398033039575,10.433390390847874,0,648,WALKING,636,0
5,59.870047090306024,10.444634723387905,59.89563482598941,10.377168728147728,0,721,WALKING,707,0
6,59.8124746850184,11.793954628191422,59.93401642951449,11.063073013089516,0,564,WALKING,555,0
7,60.38180180397378,11.254226666270014,60.42018340749886,11.276715331350074,0,503,WALKING,497,0
8,59.68453600660146,10.748231701968695,59.68453600660146,10.692010039268549,0,716,WALKING,703,0
9,59.972398033039575,11.321692661510191,60.54172515199495,10.928141022609164,0,860,WALKING,847,0
10,59.99798576872296,10.66952137418849,59.91482562775195,10.568322381328226,0,1360,WALKING,1346,0
11,60.413786473578014,11.220493668649926,60.40099260573632,11.141783340869722,0,1066,WALKING,1053,0
12,59.991588834802116,11.074317345629545,60.42018340749886,11.198005003569868,0,597,WALKING,587,0
13,59.64615440307638,10.748231701968695,59.63975746915553,10.973118352769282,0,1041,WALKING,1033,0
14,60.52253435023241,10.703254371808578,60.50334354846987,11.344181326590249,0,702,WALKING,691,0
15,60.2346723237943,10.725743036888638,60.221878455952606,10.950629687689224,0,583,WALKING,572,0
16,60.0299704383272,11.108050343249634,59.927619495593646,10.613299711488343,0,973,WALKING,967,0
17,59.742108411889085,10.939385355149193,59.62056666739299,10.826942029748901,0,380,WALKING,366,0
18,59.953207231277034,10.961874020229253,60.14511524890244,10.950629687689224,0,868,WALKING,854,0
19,59.85725322246433,11.501601982150659,60.010779636564656,10.849430694828959,0,419,WALKING,407,0
20,59.9212225616728,11.265470998810043,60.13232138106075,11.670266970251099,0,837,WALKING,825,0
21,59.703726808364,11.108050343249634,59.96600109911873,11.074317345629545,0,901,WALKING,887,0
22,60.055558174010585,10.939385355149193,59.55659732818452,10.736987369428666,0,952,WALKING,945,0
23,59.85085628854348,10.66952137418849,59.889237892068564,10.647032709108432,0,585,WALKING,574,0
24,59.99798576872296,11.209249336109897,59.75490227973078,11.051828680549487,0,1145,WALKING,1130,0
25,59.844459354622636,10.849430694828959,59.91482562775195,10.68076570672852,0,923,WALKING,909,0
26,59.678139072680615,11.141783340869722,59.79328388325586,11.220493668649926,0,940,WALKING,925,0
27,59.93401642951449,11.33293699405022,59.74850534580993,11.074317345629545,0,1006,WALKING,992,0
28,60.27305392731938,11.569067977390835,60.06195510793143,11.400402989290395,0,938,WALKING,928,0
29,60.4393742092614,10.826942029748901,59.94041336343534,11.321692661510191,0,1165,WALKING,1153,0
30,60.330626332607004,10.928141022609164,60.26026005947769,11.074317345629545,0,1159,WALKING,1147,0
31,60.221878455952606,11.681511302791128,60.29224472908192,11.647778305171041,0,553,WALKING,545,0
32,59.806077751097554,10.804453364668841,59.761299213651625,10.849430694828959,0,945,WALKING,937,0
33,59.46064331937182,10.714498704348607,59.54380346034283,10.894408024989076,0,991,WALKING,983,0
34,59.97879496696042,10.422146058307845,59.99798576872296,10.53458938370814,0,1085,WALKING,1076,0
35,60.19629072026922,11.591556642470893,60.1259244471399,11.355425659130278,0,1124,WALKING,1115,0
36,59.991588834802116,10.973118352769282,59.953207231277034,10.725743036888638,0,944,WALKING,936,0
37,60.452168077103096,11.242982333729985,60.388198737894626,11.16427200594978,0,755,WALKING,745,0
38,60.37540487005293,11.4791133170706,60.29864166300277,11.344181326590249,0,552,WALKING,545,0
39,59.7165206762057,11.51284631469069,59.67174213875977,11.49035764961063,0,1246,WALKING,1231,0
40,59.81887161893925,10.725743036888638,59.908428693831105,10.725743036888638,0,968,WALKING,954,0
41,60.560915953757494,11.209249336109897,60.50974048239072,11.198005003569868,0,441,WALKING,435,0
42,59.69093294052231,11.65902263771107,59.85085628854348,11.265470998810043,0,584,WALKING,573,0
43,59.89563482598941,11.063073013089516,59.991588834802116,11.400402989290395,0,919,WALKING,910,0
44,59.844459354622636,11.242982333729985,59.83806242070179,11.49035764961063,0,911,WALKING,898,0
45,60.14511524890244,11.51284631469069,60.074748975773126,11.119294675789662,0,1169,WALKING,1161,0
46,59.72931454404739,11.276715331350074,59.77409308149332,11.254226666270014,0,497,WALKING,486,0
47,59.73571147796824,10.86067502736899,59.678139072680615,11.029340015469428,0,891,WALKING,885,0
48,60.21548152203176,11.096806010709605,60.17709991850668,10.83818636228893,0,819,WALKING,805,0
49,59.575788129947064,10.725743036888638,59.69093294052231,11.063073013089516,0,1206,WALKING,1200,0
50,60.17070298458583,11.130539008329691,59.780490015414166,11.703999967871187,0,1300,WALKING,1288,0
