id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.28861008006755,10.559504565229933,60.42018340749886,11.018095682929399,0,376,WALKING,368,0
2,60.13616396494836,11.453312232839776,60.2346723237943,11.265470998810043,0,1005,WALKING,994,0
3,60.461893760810646,12.102719192090298,60.432977275340555,12.108795939312243,0,609,WALKING,596,0
4,59.615600114891926,10.073617074225597,59.575788129947064,10.264725402747436,0,997,WALKING,984,0
5,59.84891019243268,12.412941319988445,59.81887161893925,12.277460927412681,0,500,WALKING,488,0
6,59.86748199977085,11.134567041113412,59.87644402422687,11.029340015469428,0,572,WALKING,565,0
7,60.06487933479722,10.597568877086454,59.54380346034283,11.321692661510191,0,414,WALKING,407,0
8,59.870930370015095,11.411204804292328,59.85085628854348,11.467868984530572,0,1000,WALKING,993,0
9,59.69666203908943,11.246938203626582,59.825268552860095,11.141783340869722,0,655,WALKING,646,0
10,59.90124283593225,11.340472016840918,59.97879496696042,11.063073013089516,0,946,WALKING,939,0
11,59.73316717736113,10.942152890226408,59.83806242070179,10.826942029748901,0,521,WALKING,513,0
12,59.81332496256884,10.79125987659917,59.77409308149332,10.725743036888638,0,493,WALKING,480,0
13,60.135734813627494,10.785639646400735,59.95960416519788,11.299203996430132,0,413,WALKING,401,0
14,60.12540183804446,11.543088901579061,60.19629072026922,11.49035764961063,0,908,WALKING,895,0
15,59.36319847792898,10.9611130440298,59.3902770462425,10.928141022609164,0,864,WALKING,850,0
16,59.77821957338719,10.843640453209492,59.75490227973078,10.815697697208872,0,646,WALKING,635,0
17,59.54743971616679,11.380235116466316,59.79328388325586,10.692010039268549,0,938,WALKING,932,0
18,60.236916419562924,10.853221805333503,60.305038596923616,10.961874020229253,0,706,WALKING,694,0
19,60.17296734370588,12.16774485101552,60.11313057929821,12.063818609152126,0,876,WALKING,862,0
20,60.00299044317421,10.805837969479315,59.86365015638518,11.16427200594978,0,385,WALKING,375,0
21,59.669295518111404,10.436352416900187,59.83166548678094,10.51210071862808,0,1178,WALKING,1168,0
22,60.364541164607544,10.67209486534771,60.38180180397378,10.725743036888638,0,387,WALKING,378,0
23,59.88775298201321,11.389580485141014,59.98519190088127,11.299203996430132,0,1018,WALKING,1009,0
24,59.891421160193886,11.250443740718563,59.87644402422687,11.276715331350074,0,997,WALKING,985,0
25,60.09365274757206,10.876912796836855,60.0299704383272,10.83818636228893,0,508,WALKING,500,0
26,59.77986835433921,11.1085326640345,59.88284095814772,10.98436268530931,0,656,WALKING,650,0
27,59.77235700758993,10.459425538882323,59.68453600660146,10.602055378948315,0,1223,WALKING,1213,0
28,60.20841071398801,11.103407141423638,60.10673364537736,11.085561678169574,0,471,WALKING,457,0
29,60.04931705368702,11.477536480755829,60.42658034141971,11.018095682929399,0,923,WALKING,914,0
30,59.873682259664925,10.892640479177082,59.94681029735619,10.894408024989076,0,637,WALKING,626,0
31,59.7713653360631,11.070625857112885,60.14511524890244,11.029340015469428,0,721,WALKING,711,0
32,59.880549488987775,10.847772199540566,59.825268552860095,10.916896690069136,0,1203,WALKING,1194,0
33,60.225084643200596,11.310487878645853,60.22827538987345,11.231738001189957,0,855,WALKING,845,0
34,59.46715243215298,11.843268447422851,59.447849451530125,11.793954628191422,0,1074,WALKING,1068,0
35,59.925627196419526,10.588857033389338,59.97879496696042,10.770720367048755,0,1129,WALKING,1116,0
36,59.65891948146094,12.221171313656479,59.75490227973078,12.198750599632477,0,1027,WALKING,1012,0
37,59.92795005163225,10.597673075856253,60.15151218282329,11.377914324210337,0,1050,WALKING,1044,0
38,59.86740899056436,10.880609586360716,59.95960416519788,10.759476034508724,0,1044,WALKING,1031,0
39,60.11696424194081,10.983539809853928,60.055558174010585,10.973118352769282,0,452,WALKING,440,0
40,60.156588757628306,10.81902659029983,60.16430605066498,10.894408024989076,0,778,WALKING,768,0
41,60.0222358595351,10.730398129634416,59.97879496696042,10.950629687689224,0,789,WALKING,778,0
42,60.05063205264639,11.043402135430007,60.266656993398534,11.130539008329691,0,933,WALKING,927,0
43,60.02150940730414,10.84370921901728,60.08754284361482,10.748231701968695,0,800,WALKING,785,0
44,59.99518831514001,11.580155511726668,59.9212225616728,10.478367721007992,0,938,WALKING,924,0
45,59.56720955826182,11.924018390647513,59.780490015414166,11.715244300411216,0,512,WALKING,502,0
46,59.936665751120046,10.680751818696308,59.89563482598941,10.692010039268549,0,673,WALKING,666,0
47,60.140552429615695,10.595590347149923,60.32422939868616,11.782710295651393,0,414,WALKING,400,0
48,59.835243375845856,10.60989667369759,59.780490015414166,10.714498704348607,0,1099,WALKING,1091,0
49,60.00328244570294,10.952849621191728,60.08114590969397,11.00685135038937,0,860,WALKING,848,0
50,60.19294745241824,11.533203055065728,60.26026005947769,11.535334979770747,0,901,WALKING,886,0
51,59.94008507921405,11.277176480648562,59.66534520483892,10.736987369428666,0,991,WALKING,979,0
