id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.915699311048236,10.592035066899,59.85725322246433,10.65827704164846,0,1020,WALKING,1009,0
2,59.570235115762294,10.693682874986711,59.697329874443156,10.804453364668841,0,398,WALKING,386,0
3,60.143647471559596,11.151776557967398,60.17070298458583,11.287959663890103,0,1130,WALKING,1117,0
4,59.51976166596862,11.691220718242096,59.63975746915553,11.591556642470893,0,430,WALKING,417,0
5,59.76346292084987,10.69124684259044,59.79968081717671,10.692010039268549,0,673,WALKING,665,0
6,60.21971361274783,11.84333646429037,60.18989378634837,11.63653397263101,0,911,WALKING,900,0
7,59.96373082225652,11.037934400141793,60.36261100221124,11.366669991670308,0,573,WALKING,561,0
8,60.301524352046215,12.276308027128799,59.991588834802116,12.165017602012389,0,554,WALKING,543,0
9,59.410263991190014,11.309046423276254,59.42226171584674,11.15302767340975,0,503,WALKING,488,0
10,60.31224015313237,11.146704692551165,60.33702326652785,11.040584348009459,0,382,WALKING,375,0
11,59.87999783008833,10.686430215495418,59.870047090306024,10.613299711488343,0,910,WALKING,904,0
12,60.32651501034772,12.264971895211989,60.25386312555684,11.96261961629186,0,999,WALKING,993,0
13,59.70970429857164,11.281446193142967,59.68453600660146,11.242982333729985,0,653,WALKING,645,0
14,59.59473614421318,10.064485291297007,59.697329874443156,10.557078048788197,0,467,WALKING,461,0
15,59.48362750364792,11.277148027336938,59.531009592501135,11.16427200594978,0,915,WALKING,907,0
16,59.6725443667912,10.751947543345706,60.10673364537736,10.961874020229253,0,694,WALKING,680,0
17,60.09560613157609,10.81704174519421,59.83166548678094,11.108050343249634,0,608,WALKING,601,0
18,59.62405572805308,9.959881626315498,59.63336053523469,10.084816082106967,0,688,WALKING,674,0
19,59.55197471615283,10.915858141629895,59.79968081717671,10.759476034508724,0,564,WALKING,552,0
20,60.61308323224411,10.136803515636611,60.535328218074106,9.961128424166644,0,963,WALKING,949,0
21,60.44437913035262,11.864051147507954,60.39459567181547,11.793954628191422,0,1165,WALKING,1157,0
