id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.991588834802116,10.916896690069136,59.96600109911873,11.220493668649926,0,585,WALKING,558,18
2,59.825268552860095,10.759476034508724,59.927619495593646,10.781964699588784,0,720,WALKING,680,12
3,60.13232138106075,11.726488632951245,60.40738953965717,11.209249336109897,0,949,WALKING,918,42
4,60.14511524890244,11.321692661510191,59.83806242070179,11.265470998810043,0,551,WALKING,524,35
5,60.305038596923616,11.15302767340975,60.074748975773126,11.108050343249634,0,504,WALKING,485,26
6,60.36261100221124,11.265470998810043,59.98519190088127,11.051828680549487,0,1223,WALKING,1183,44
7,59.908428693831105,11.692755635331158,59.94041336343534,11.276715331350074,0,970,WALKING,949,24
8,60.1259244471399,11.422891654370455,60.183496852427524,11.389158656750366,0,467,WALKING,432,7
9,60.27305392731938,10.826942029748901,59.908428693831105,10.602055378948315,0,620,WALKING,593,43
10,59.658948270918074,10.523345051168109,59.63975746915553,10.647032709108432,0,983,WALKING,946,8
11,59.76769614757247,10.579566713868257,59.79328388325586,11.096806010709605,0,432,WALKING,406,30
12,60.138718314981595,11.614045307550953,59.73571147796824,10.703254371808578,0,514,WALKING,478,68
13,59.83806242070179,11.018095682929399,59.908428693831105,11.535334979770747,0,707,WALKING,685,30
14,60.44577114318225,11.198005003569868,60.074748975773126,10.894408024989076,0,1006,WALKING,973,45
15,60.00438270264381,11.33293699405022,60.0171765704855,11.063073013089516,0,790,WALKING,768,16
16,59.991588834802116,10.399657393227788,59.870047090306024,10.455879055927934,0,810,WALKING,771,14
17,60.50334354846987,10.871919359909018,60.49054968062818,10.928141022609164,0,592,WALKING,566,4
18,60.202687654190065,11.119294675789662,59.93401642951449,10.388413060687757,0,1028,WALKING,1007,51
19,59.99798576872296,10.579566713868257,59.972398033039575,10.51210071862808,0,972,WALKING,933,5
20,60.04916124008974,11.254226666270014,59.927619495593646,10.444634723387905,0,789,WALKING,750,48
21,59.844459354622636,11.16427200594978,59.870047090306024,11.242982333729985,0,509,WALKING,489,6
22,59.703726808364,11.00685135038937,59.56299426210537,10.894408024989076,0,1004,WALKING,977,17
23,59.94041336343534,11.344181326590249,59.99798576872296,11.33293699405022,0,975,WALKING,951,7
24,59.844459354622636,10.961874020229253,60.2346723237943,11.647778305171041,0,940,WALKING,902,58
25,59.780490015414166,10.703254371808578,59.6077727995513,10.759476034508724,0,481,WALKING,456,20
26,60.285847795161075,10.950629687689224,60.29864166300277,11.018095682929399,0,1026,WALKING,990,4
27,60.285847795161075,11.108050343249634,60.38180180397378,11.422891654370455,0,905,WALKING,878,21
28,60.157909116744136,11.422891654370455,60.60569449120342,10.815697697208872,0,901,WALKING,860,60
29,60.305038596923616,10.98436268530931,59.68453600660146,10.759476034508724,0,1043,WALKING,1010,71
30,59.9212225616728,10.410901725767816,59.991588834802116,10.444634723387905,0,461,WALKING,429,9
31,59.953207231277034,11.287959663890103,60.00438270264381,11.366669991670308,0,840,WALKING,817,8
32,60.42658034141971,11.108050343249634,60.37540487005293,11.198005003569868,0,420,WALKING,375,8
33,59.65255133699723,11.198005003569868,59.63336053523469,11.434135986910483,0,394,WALKING,361,14
34,59.9212225616728,10.916896690069136,59.953207231277034,11.51284631469069,0,1297,WALKING,1264,34
35,60.11313057929821,12.108795939312243,60.10673364537736,11.524090647230718,0,1292,WALKING,1247,33
36,59.97879496696042,10.489612053548022,59.89563482598941,10.410901725767816,0,1129,WALKING,1094,11
37,59.844459354622636,11.096806010709605,59.75490227973078,10.961874020229253,0,1189,WALKING,1164,13
38,59.89563482598941,11.141783340869722,60.0171765704855,11.051828680549487,0,1096,WALKING,1056,15
39,59.98519190088127,11.175516338489809,59.94681029735619,11.130539008329691,0,497,WALKING,461,5
40,59.953207231277034,11.456624651990541,60.32422939868616,11.16427200594978,0,953,WALKING,909,45
41,59.56299426210537,10.736987369428666,59.703726808364,10.748231701968695,0,992,WALKING,960,16
42,60.29864166300277,11.231738001189957,59.972398033039575,11.400402989290395,0,1330,WALKING,1309,38
43,59.45424638545097,10.647032709108432,59.68453600660146,10.725743036888638,0,413,WALKING,394,26
44,59.63975746915553,10.613299711488343,59.575788129947064,10.826942029748901,0,857,WALKING,816,14
45,60.138718314981595,11.501601982150659,59.972398033039575,11.141783340869722,0,1333,WALKING,1316,28
46,60.183496852427524,11.411647321830426,60.24106925771515,11.265470998810043,0,496,WALKING,477,11
47,60.08754284361482,11.231738001189957,60.055558174010585,11.242982333729985,0,1140,WALKING,1099,4
48,59.742108411889085,11.4791133170706,59.78688694933501,11.209249336109897,0,642,WALKING,625,16
49,59.697329874443156,11.085561678169574,59.742108411889085,11.119294675789662,0,414,WALKING,375,6
50,60.31143553084446,11.33293699405022,60.47135887886564,11.242982333729985,0,426,WALKING,395,19
51,59.889237892068564,11.276715331350074,59.69093294052231,11.074317345629545,0,920,WALKING,898,25
52,59.844459354622636,11.18676067102984,60.38180180397378,10.905652357529107,0,522,WALKING,478,62
53,60.04276430616889,12.277460927412681,60.09393977753567,11.895153621051685,0,467,WALKING,442,22
54,60.09393977753567,10.905652357529107,59.95960416519788,11.108050343249634,0,912,WALKING,893,19
55,60.0299704383272,10.714498704348607,59.90203175991026,10.916896690069136,0,475,WALKING,437,19
56,59.97879496696042,10.973118352769282,60.29864166300277,10.916896690069136,0,487,WALKING,451,36
57,60.31143553084446,11.287959663890103,60.17709991850668,11.321692661510191,0,380,WALKING,364,16
