id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.71091566108975,11.371810419880653,59.703726808364,11.434135986910483,0,1102,WALKING,1096,0
2,59.718372352333425,11.451922023388649,59.4990249228969,10.444634723387905,0,930,WALKING,915,0
3,59.7707882175781,11.030027489634163,59.81887161893925,11.085561678169574,0,846,WALKING,836,0
4,59.905972450545256,10.910198859614031,60.06835204185228,11.209249336109897,0,1016,WALKING,1007,0
5,59.91749386436139,11.260679633312511,59.972398033039575,11.344181326590249,0,948,WALKING,936,0
6,60.055335775816104,10.471869229435324,60.17070298458583,11.276715331350074,0,453,WALKING,444,0
7,60.50205998269363,10.970274687528459,60.535328218074106,10.871919359909018,0,1134,WALKING,1127,0
8,60.059613742448406,10.776623768513721,60.0171765704855,10.961874020229253,0,723,WALKING,714,0
9,60.28156247581746,10.454448683266058,60.330626332607004,10.500856386088051,0,409,WALKING,403,0
10,59.55068694259688,10.756538557009744,59.658948270918074,11.557823644850806,0,821,WALKING,806,0
11,59.49657240510835,10.464795732563596,59.54380346034283,10.568322381328226,0,415,WALKING,401,0
12,59.960659577790544,11.085462474209487,59.98519190088127,11.096806010709605,0,833,WALKING,818,0
13,59.94226329971057,11.154883761867666,60.29224472908192,11.198005003569868,0,619,WALKING,606,0
14,59.842689688604096,10.879213781172373,59.89563482598941,10.815697697208872,0,929,WALKING,922,0
15,59.92993959101761,10.04753954993531,59.953207231277034,10.152282077347142,0,426,WALKING,417,0
16,59.897460974068395,10.922875295069181,59.908428693831105,11.063073013089516,0,917,WALKING,910,0
17,59.61385878091341,10.648478787064509,59.68453600660146,10.781964699588784,0,1357,WALKING,1342,0
18,60.07700279286932,10.910462562604712,59.71012374228485,11.557823644850806,0,1002,WALKING,996,0
19,60.027574255600086,10.329505514335263,60.0171765704855,10.3659243956077,0,666,WALKING,656,0
20,59.97640574003514,11.238455516250816,60.06195510793143,11.040584348009459,0,918,WALKING,904,0
21,60.19950664570645,10.717714849432,59.58858199778876,10.613299711488343,0,965,WALKING,959,0
