id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.81020388038906,10.235392051309097,60.02357350440635,10.264725402747436,0,1132,WALKING,1118,0
2,60.33287991913117,10.625056080169209,60.36261100221124,10.602055378948315,0,476,WALKING,463,0
3,59.90193384087988,10.67739639617012,59.87644402422687,10.602055378948315,0,453,WALKING,442,0
4,59.97944581582465,11.589123823901424,60.04916124008974,11.299203996430132,0,971,WALKING,965,0
5,59.99642789586594,11.326920245247958,59.96600109911873,11.299203996430132,0,991,WALKING,984,0
6,60.3731182372384,10.590898095315781,60.40099260573632,10.523345051168109,0,439,WALKING,432,0
7,59.70609944492344,10.608560644632217,59.76769614757247,11.265470998810043,0,816,WALKING,810,0
8,59.67899630563363,10.646268020694151,59.89563482598941,10.995607017849341,0,1071,WALKING,1056,0
9,60.112640283541566,12.246535534507899,60.010779636564656,12.232483597252564,0,828,WALKING,821,0
10,60.115498107806275,10.881981029872177,59.73571147796824,11.389158656750366,0,788,WALKING,775,0
11,59.97003362275151,10.567691433507303,59.972398033039575,10.759476034508724,0,400,WALKING,385,0
12,59.77433808041002,11.105505484862771,60.17709991850668,11.49035764961063,0,560,WALKING,552,0
13,59.76117720466633,11.193769537063703,59.780490015414166,11.265470998810043,0,1364,WALKING,1356,0
14,59.99360525673024,11.416144928324044,60.08754284361482,11.265470998810043,0,967,WALKING,960,0
15,60.11326057728396,10.160842600412021,60.369007936132085,11.254226666270014,0,844,WALKING,833,0
16,59.756173889925876,10.80845421134887,59.953207231277034,11.15302767340975,0,1219,WALKING,1205,0
17,59.96836329470547,10.450427004048484,59.96600109911873,10.523345051168109,0,1224,WALKING,1212,0
18,59.8943280434349,10.93138664743443,59.89563482598941,11.040584348009459,0,597,WALKING,586,0
19,60.018407243197665,11.138815368762625,59.39667398016335,11.051828680549487,0,1326,WALKING,1317,0
20,59.92254126092056,10.941984194708903,59.93401642951449,10.883163692449047,0,575,WALKING,562,0
21,59.83615472633027,11.022411368751305,59.780490015414166,10.51210071862808,0,870,WALKING,863,0
22,59.8800132987492,9.956182673268366,59.908428693831105,10.00610575432676,0,1008,WALKING,993,0
23,59.90096554549652,11.083760314331121,59.78688694933501,10.815697697208872,0,916,WALKING,909,0
24,59.71399961586902,12.335544331384297,59.85725322246433,11.130539008329691,0,600,WALKING,593,0
25,60.17013555921117,11.366975397482303,60.305038596923616,11.00685135038937,0,1215,WALKING,1209,0
26,60.14370572245141,10.935899316028424,60.074748975773126,10.883163692449047,0,444,WALKING,438,0
27,60.06254945003723,10.57963270521143,60.09393977753567,10.51210071862808,0,1238,WALKING,1230,0
28,60.218898353782,11.883557729281819,60.24746619163599,11.703999967871187,0,951,WALKING,941,0
29,59.860932088691,11.088383325474531,59.8124746850184,11.625289640090982,0,782,WALKING,771,0
30,59.25688484687757,12.392903114545316,59.71012374228485,12.120040271852272,0,971,WALKING,957,0
31,60.23988165325458,11.630120342124108,60.330626332607004,11.546579312310776,0,973,WALKING,958,0
32,59.64400304266907,11.2176951190553,59.93401642951449,10.579566713868257,0,604,WALKING,595,0
