id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.99798576872296,10.894408024989076,59.953207231277034,10.725743036888638,0,1110,WALKING,0,0
2,60.06835204185228,11.209249336109897,60.06195510793143,11.16427200594978,0,382,WALKING,0,0
3,59.844459354622636,11.377914324210337,60.010779636564656,11.00685135038937,0,619,WALKING,0,0
4,60.08754284361482,10.849430694828959,60.00438270264381,10.748231701968695,0,850,WALKING,0,0
5,59.79328388325586,10.692010039268549,59.86365015638518,10.68076570672852,0,850,WALKING,0,0
6,59.96600109911873,11.209249336109897,59.927619495593646,11.198005003569868,0,539,WALKING,0,0
7,60.266656993398534,11.4791133170706,60.183496852427524,11.355425659130278,0,433,WALKING,0,0
8,60.0299704383272,11.209249336109897,59.9212225616728,11.355425659130278,0,1147,WALKING,0,0
9,59.89563482598941,11.231738001189957,59.97879496696042,11.265470998810043,0,402,WALKING,0,0
10,59.908428693831105,10.905652357529107,59.76769614757247,10.916896690069136,0,564,WALKING,0,0
11,60.45856501102394,11.389158656750366,60.138718314981595,11.085561678169574,0,438,WALKING,0,0
12,59.88284095814772,11.16427200594978,60.18989378634837,10.916896690069136,0,512,WALKING,0,0
13,59.550200394263676,10.557078048788197,59.678139072680615,10.467123388467963,0,937,WALKING,0,0
14,60.17070298458583,11.287959663890103,60.15151218282329,11.242982333729985,0,989,WALKING,0,0
15,60.138718314981595,11.063073013089516,60.432977275340555,11.220493668649926,0,997,WALKING,0,0
16,59.94681029735619,10.939385355149193,59.83806242070179,11.49035764961063,0,513,WALKING,0,0
17,59.64615440307638,10.871919359909018,59.94681029735619,11.040584348009459,0,821,WALKING,0,0
18,60.38180180397378,10.916896690069136,60.413786473578014,10.748231701968695,0,565,WALKING,0,0
19,59.94041336343534,10.377168728147728,59.927619495593646,10.433390390847874,0,963,WALKING,0,0
20,59.58858199778876,10.703254371808578,60.04916124008974,11.49035764961063,0,1159,WALKING,0,0
21,60.00438270264381,10.894408024989076,59.62056666739299,10.66952137418849,0,1060,WALKING,0,0
22,60.08754284361482,11.344181326590249,60.15151218282329,11.15302767340975,0,1034,WALKING,0,0
23,59.614169733472146,11.276715331350074,59.63975746915553,11.377914324210337,0,889,WALKING,0,0
24,59.94041336343534,10.399657393227788,60.04916124008974,11.063073013089516,0,823,WALKING,0,0
25,59.63975746915553,10.86067502736899,59.63975746915553,10.939385355149193,0,1114,WALKING,0,0
26,59.908428693831105,11.400402989290395,59.761299213651625,11.591556642470893,0,475,WALKING,0,0
27,59.93401642951449,10.961874020229253,59.97879496696042,11.051828680549487,0,1235,WALKING,0,0
28,60.04276430616889,11.130539008329691,60.04276430616889,11.18676067102984,0,653,WALKING,0,0
29,60.119527513219055,11.366669991670308,60.02357350440635,10.871919359909018,0,507,WALKING,0,0
30,59.95960416519788,11.569067977390835,60.00438270264381,11.063073013089516,0,1012,WALKING,0,0
31,60.04276430616889,11.051828680549487,59.908428693831105,11.389158656750366,0,852,WALKING,0,0
32,59.697329874443156,10.759476034508724,59.89563482598941,11.377914324210337,0,498,WALKING,0,0
33,60.036367372248044,11.175516338489809,60.08754284361482,11.31044832897016,0,937,WALKING,0,0
34,59.780490015414166,10.65827704164846,60.02357350440635,11.074317345629545,0,410,WALKING,0,0
35,59.678139072680615,10.489612053548022,59.575788129947064,10.624544044028374,0,491,WALKING,0,0
36,59.53740652642198,10.613299711488343,59.614169733472146,10.478367721007992,0,1164,WALKING,0,0
