id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.40946784800504,10.973118352769282,59.447849451530125,11.00685135038937,0,1059,WALKING,1029,0
2,59.58218506386791,10.647032709108432,59.58858199778876,10.478367721007992,0,1174,WALKING,1153,0
3,59.72931454404739,11.467868984530572,59.79328388325586,11.400402989290395,0,1018,WALKING,995,0
4,60.09393977753567,10.950629687689224,60.17709991850668,11.063073013089516,0,950,WALKING,925,0
5,59.991588834802116,11.00685135038937,59.97879496696042,11.81644329327148,0,849,WALKING,823,0
6,59.83166548678094,10.894408024989076,59.90203175991026,10.826942029748901,0,1066,WALKING,1046,0
7,60.100336711456514,11.400402989290395,60.0299704383272,11.33293699405022,0,804,WALKING,774,0
8,59.44145251760928,10.916896690069136,59.447849451530125,10.826942029748901,0,474,WALKING,449,0
9,59.722917610126544,10.916896690069136,59.68453600660146,10.939385355149193,0,450,WALKING,431,0
10,59.91482562775195,11.456624651990541,59.889237892068564,11.422891654370455,0,1115,WALKING,1094,0
11,59.83806242070179,11.108050343249634,59.60137586563045,10.849430694828959,0,761,WALKING,741,0
12,59.78688694933501,10.961874020229253,59.825268552860095,10.894408024989076,0,950,WALKING,930,0
13,59.96600109911873,11.276715331350074,59.99798576872296,11.254226666270014,0,1106,WALKING,1086,0
14,60.4393742092614,11.51284631469069,60.13232138106075,11.355425659130278,0,767,WALKING,750,0
15,59.697329874443156,11.737732965491276,59.78688694933501,11.81644329327148,0,959,WALKING,930,0
16,59.761299213651625,10.725743036888638,59.66534520483892,11.299203996430132,0,535,WALKING,515,0
17,60.06195510793143,11.130539008329691,59.9212225616728,12.277460927412681,0,426,WALKING,402,0
18,59.825268552860095,10.826942029748901,59.697329874443156,10.748231701968695,0,645,WALKING,618,0
19,60.17709991850668,11.557823644850806,60.24746619163599,11.220493668649926,0,671,WALKING,643,0
20,60.31783246476531,11.389158656750366,60.349817134369545,11.175516338489809,0,661,WALKING,644,0
21,59.806077751097554,11.4791133170706,59.91482562775195,11.569067977390835,0,750,WALKING,720,0
22,60.100336711456514,11.119294675789662,60.14511524890244,11.838931958351539,0,835,WALKING,805,0
23,60.15151218282329,11.231738001189957,60.25386312555684,11.141783340869722,0,803,WALKING,782,0
24,59.65255133699723,11.344181326590249,59.614169733472146,10.748231701968695,0,926,WALKING,902,0
25,59.86365015638518,11.65902263771107,59.89563482598941,11.591556642470893,0,865,WALKING,844,0
26,60.02357350440635,11.546579312310776,60.04916124008974,11.546579312310776,0,573,WALKING,553,0
27,60.31143553084446,11.040584348009459,60.09393977753567,11.467868984530572,0,939,WALKING,911,0
28,59.79328388325586,10.68076570672852,59.73571147796824,10.703254371808578,0,1188,WALKING,1162,0
29,59.889237892068564,11.00685135038937,59.780490015414166,11.085561678169574,0,942,WALKING,922,0
30,59.56939119602622,10.703254371808578,59.75490227973078,11.074317345629545,0,475,WALKING,454,0
31,59.88284095814772,11.681511302791128,60.33702326652785,11.15302767340975,0,701,WALKING,685,0
32,60.29224472908192,11.276715331350074,59.94041336343534,11.096806010709605,0,560,WALKING,541,0
33,59.83806242070179,11.242982333729985,60.119527513219055,11.209249336109897,0,428,WALKING,405,0
34,59.678139072680615,11.051828680549487,60.04916124008974,11.411647321830426,0,837,WALKING,820,0
35,59.844459354622636,10.478367721007992,59.96600109911873,11.130539008329691,0,948,WALKING,932,0
36,60.08754284361482,11.209249336109897,60.138718314981595,11.276715331350074,0,914,WALKING,887,0
37,59.69093294052231,10.83818636228893,59.68453600660146,11.4791133170706,0,451,WALKING,428,0
38,60.31783246476531,11.254226666270014,60.31143553084446,11.321692661510191,0,763,WALKING,740,0
39,60.369007936132085,11.692755635331158,60.35621406829039,11.51284631469069,0,957,WALKING,936,0
40,60.074748975773126,10.98436268530931,60.11313057929821,11.040584348009459,0,721,WALKING,695,0
41,59.66534520483892,10.68076570672852,59.908428693831105,11.018095682929399,0,1018,WALKING,994,0
42,59.90203175991026,11.040584348009459,60.202687654190065,10.950629687689224,0,1377,WALKING,1354,0
43,59.94681029735619,10.883163692449047,59.86365015638518,11.085561678169574,0,738,WALKING,714,0
44,60.19629072026922,11.220493668649926,60.266656993398534,11.389158656750366,0,1064,WALKING,1042,0
45,59.844459354622636,10.33219139798761,60.31783246476531,10.736987369428666,0,1191,WALKING,1161,0
46,60.100336711456514,10.287214067827493,60.074748975773126,10.230992405127347,0,511,WALKING,487,0
47,60.010779636564656,11.501601982150659,59.60137586563045,10.883163692449047,0,487,WALKING,467,0
48,59.50542185681775,10.736987369428666,59.550200394263676,10.793209032128813,0,1099,WALKING,1073,0
49,59.79968081717671,10.489612053548022,59.908428693831105,10.65827704164846,0,451,WALKING,427,0
50,60.09393977753567,11.018095682929399,60.074748975773126,11.321692661510191,0,524,WALKING,508,0
51,59.77409308149332,11.422891654370455,59.90203175991026,11.18676067102984,0,430,WALKING,402,0
52,60.266656993398534,11.299203996430132,60.27945086124023,11.242982333729985,0,686,WALKING,667,0
53,60.157909116744136,11.18676067102984,60.100336711456514,10.916896690069136,0,596,WALKING,568,0
