id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.511818790738594,10.590811046408286,59.88284095814772,10.961874020229253,0,863,WALKING,843,0
2,59.87644402422687,11.018095682929399,59.58218506386791,10.692010039268549,0,838,WALKING,820,0
3,60.4393742092614,10.83818636228893,60.17709991850668,11.16427200594978,0,1276,WALKING,1251,0
4,59.94681029735619,11.400402989290395,60.21548152203176,11.220493668649926,0,409,WALKING,387,0
5,59.953207231277034,10.714498704348607,59.66534520483892,10.748231701968695,0,1065,WALKING,1036,0
6,59.79328388325586,10.961874020229253,59.86365015638518,10.961874020229253,0,452,WALKING,430,0
7,60.35621406829039,11.141783340869722,59.870047090306024,10.66952137418849,0,997,WALKING,976,0
8,60.00438270264381,11.209249336109897,59.91482562775195,11.175516338489809,0,1149,WALKING,1124,0
9,59.78688694933501,10.478367721007992,59.65255133699723,11.141783340869722,0,1046,WALKING,1021,0
10,59.97879496696042,11.254226666270014,60.0299704383272,11.175516338489809,0,1066,WALKING,1047,0
11,59.908428693831105,10.253481070207405,59.96600109911873,11.198005003569868,0,662,WALKING,634,0
12,59.97879496696042,11.647778305171041,59.93401642951449,11.49035764961063,0,935,WALKING,911,0
13,60.25386312555684,11.51284631469069,60.305038596923616,11.726488632951245,0,863,WALKING,840,0
14,60.04276430616889,11.33293699405022,59.94681029735619,11.366669991670308,0,1108,WALKING,1089,0
15,60.2346723237943,11.040584348009459,60.18989378634837,11.108050343249634,0,831,WALKING,808,0
16,59.83166548678094,11.040584348009459,60.00438270264381,10.455879055927934,0,777,WALKING,757,0
17,60.00438270264381,10.83818636228893,59.85725322246433,11.557823644850806,0,1081,WALKING,1063,0
18,60.010779636564656,11.31044832897016,60.119527513219055,11.580312309930864,0,959,WALKING,933,0
19,60.0299704383272,11.198005003569868,60.02357350440635,11.254226666270014,0,1014,WALKING,990,0
20,59.95960416519788,11.175516338489809,60.15151218282329,11.242982333729985,0,505,WALKING,476,0
21,59.97879496696042,11.231738001189957,59.97879496696042,11.254226666270014,0,964,WALKING,936,0
22,59.72931454404739,11.389158656750366,59.575788129947064,11.175516338489809,0,689,WALKING,667,0
23,60.39459567181547,11.085561678169574,60.50974048239072,11.085561678169574,0,1306,WALKING,1279,0
24,60.100336711456514,11.625289640090982,60.08114590969397,11.569067977390835,0,497,WALKING,469,0
25,59.89563482598941,10.444634723387905,59.825268552860095,10.467123388467963,0,586,WALKING,566,0
26,59.45424638545097,10.770720367048755,59.40946784800504,10.692010039268549,0,954,WALKING,938,0
27,59.77409308149332,11.141783340869722,59.8124746850184,11.231738001189957,0,477,WALKING,459,0
28,59.66534520483892,10.692010039268549,59.74850534580993,10.714498704348607,0,496,WALKING,473,0
29,59.89563482598941,10.287214067827493,59.889237892068564,10.478367721007992,0,562,WALKING,546,0
30,59.88284095814772,11.198005003569868,59.927619495593646,11.321692661510191,0,718,WALKING,701,0
31,59.6077727995513,10.781964699588784,59.96600109911873,11.16427200594978,0,534,WALKING,505,0
32,60.13232138106075,11.276715331350074,60.37540487005293,11.209249336109897,0,493,WALKING,468,0
33,60.157909116744136,10.950629687689224,60.06195510793143,11.051828680549487,0,609,WALKING,592,0
34,60.24746619163599,11.242982333729985,60.19629072026922,11.31044832897016,0,676,WALKING,655,0
35,59.9212225616728,10.647032709108432,59.90203175991026,10.759476034508724,0,994,WALKING,977,0
36,60.17070298458583,11.524090647230718,60.1259244471399,11.51284631469069,0,1310,WALKING,1287,0
37,60.413786473578014,11.276715331350074,60.37540487005293,11.276715331350074,0,605,WALKING,589,0
38,60.17709991850668,11.49035764961063,59.72931454404739,10.916896690069136,0,550,WALKING,526,0
39,59.95960416519788,11.175516338489809,59.94041336343534,11.108050343249634,0,1267,WALKING,1241,0
40,59.87644402422687,12.120040271852272,59.972398033039575,11.782710295651393,0,1195,WALKING,1165,0
41,59.96600109911873,10.894408024989076,59.94681029735619,11.400402989290395,0,676,WALKING,646,0
42,59.81887161893925,11.108050343249634,59.761299213651625,10.883163692449047,0,1037,WALKING,1014,0
43,60.35621406829039,11.231738001189957,60.37540487005293,11.33293699405022,0,706,WALKING,685,0
44,59.991588834802116,11.096806010709605,59.91482562775195,11.119294675789662,0,540,WALKING,515,0
45,59.761299213651625,10.961874020229253,60.10673364537736,11.254226666270014,0,1006,WALKING,982,0
46,59.94681029735619,10.759476034508724,59.95960416519788,10.703254371808578,0,1165,WALKING,1148,0
47,59.991588834802116,10.928141022609164,59.94681029735619,10.98436268530931,0,1092,WALKING,1070,0
48,60.036367372248044,11.029340015469428,60.17070298458583,11.287959663890103,0,659,WALKING,634,0
49,59.79328388325586,11.51284631469069,59.81887161893925,11.366669991670308,0,666,WALKING,648,0
50,59.88284095814772,10.230992405127347,59.908428693831105,10.20850374004729,0,1002,WALKING,985,0
51,60.055558174010585,11.569067977390835,60.46496194494479,10.804453364668841,0,935,WALKING,906,0
52,60.29864166300277,11.445380319450512,60.3434202004487,11.4791133170706,0,982,WALKING,954,0
53,59.63336053523469,10.928141022609164,60.00438270264381,11.265470998810043,0,1055,WALKING,1038,0
54,59.68453600660146,11.33293699405022,59.62056666739299,11.31044832897016,0,1057,WALKING,1037,0
55,59.58218506386791,10.51210071862808,59.62056666739299,10.692010039268549,0,996,WALKING,972,0
56,59.94041336343534,11.456624651990541,60.330626332607004,11.175516338489809,0,790,WALKING,764,0
57,60.157909116744136,10.973118352769282,60.19629072026922,11.108050343249634,0,1247,WALKING,1227,0
58,59.99798576872296,10.973118352769282,59.95960416519788,11.276715331350074,0,1111,WALKING,1092,0
59,60.21548152203176,11.029340015469428,59.91482562775195,11.411647321830426,0,894,WALKING,871,0
60,59.97879496696042,10.51210071862808,59.86365015638518,10.523345051168109,0,530,WALKING,503,0
61,59.972398033039575,11.703999967871187,59.66534520483892,11.580312309930864,0,451,WALKING,431,0
62,59.953207231277034,10.826942029748901,60.42658034141971,11.040584348009459,0,453,WALKING,430,0
63,59.94041336343534,10.692010039268549,59.889237892068564,10.883163692449047,0,859,WALKING,835,0
64,60.27305392731938,10.793209032128813,60.27305392731938,10.950629687689224,0,532,WALKING,502,0
65,60.50974048239072,10.871919359909018,60.4393742092614,10.894408024989076,0,1152,WALKING,1126,0
66,59.95960416519788,10.433390390847874,59.83166548678094,10.624544044028374,0,620,WALKING,599,0
67,60.010779636564656,11.4791133170706,59.99798576872296,11.569067977390835,0,1081,WALKING,1058,0
68,60.31783246476531,11.15302767340975,60.16430605066498,11.16427200594978,0,446,WALKING,423,0
69,60.54172515199495,10.950629687689224,60.52253435023241,11.074317345629545,0,547,WALKING,521,0
70,60.49054968062818,10.905652357529107,60.46496194494479,10.759476034508724,0,886,WALKING,862,0
71,60.33702326652785,10.928141022609164,60.24746619163599,10.973118352769282,0,947,WALKING,929,0
72,59.97879496696042,10.804453364668841,59.43505558368843,10.736987369428666,0,1002,WALKING,973,0
73,60.477755812786484,11.220493668649926,60.06835204185228,11.647778305171041,0,446,WALKING,423,0
74,60.39459567181547,10.939385355149193,60.22827538987345,11.220493668649926,0,929,WALKING,908,0
75,59.83806242070179,10.242236737667376,59.9212225616728,10.455879055927934,0,958,WALKING,938,0
76,60.036367372248044,10.950629687689224,59.844459354622636,10.635788376568403,0,1124,WALKING,1096,0
77,60.26026005947769,11.242982333729985,60.3434202004487,11.580312309930864,0,451,WALKING,429,0
78,59.81887161893925,10.647032709108432,59.95960416519788,11.141783340869722,0,707,WALKING,691,0
79,60.20908458811091,11.15302767340975,60.221878455952606,11.018095682929399,0,1084,WALKING,1054,0
80,59.99798576872296,11.119294675789662,59.93401642951449,11.231738001189957,0,1129,WALKING,1109,0
81,59.81887161893925,11.00685135038937,59.889237892068564,10.973118352769282,0,1101,WALKING,1084,0
82,59.806077751097554,10.264725402747436,59.52461265858029,11.029340015469428,0,996,WALKING,969,0
83,60.49054968062818,11.085561678169574,60.42018340749886,11.141783340869722,0,392,WALKING,376,0
84,59.991588834802116,11.231738001189957,60.16430605066498,11.591556642470893,0,1173,WALKING,1155,0
85,59.697329874443156,10.804453364668841,59.7165206762057,10.568322381328226,0,1121,WALKING,1101,0
86,59.93401642951449,11.051828680549487,59.9212225616728,11.175516338489809,0,1261,WALKING,1232,0
87,59.511818790738594,10.939385355149193,59.63975746915553,10.66952137418849,0,526,WALKING,499,0
88,59.86365015638518,10.961874020229253,59.825268552860095,10.894408024989076,0,819,WALKING,793,0
89,59.75490227973078,11.366669991670308,59.742108411889085,11.31044832897016,0,1014,WALKING,994,0
90,60.4393742092614,10.894408024989076,60.04916124008974,10.939385355149193,0,579,WALKING,555,0
91,59.93401642951449,10.894408024989076,59.94041336343534,10.98436268530931,0,451,WALKING,422,0
92,60.09393977753567,11.647778305171041,60.27945086124023,11.276715331350074,0,1277,WALKING,1259,0
93,59.68453600660146,10.68076570672852,59.99798576872296,10.444634723387905,0,918,WALKING,890,0
94,60.10673364537736,11.276715331350074,60.08754284361482,11.18676067102984,0,954,WALKING,931,0
95,60.27305392731938,11.321692661510191,59.98519190088127,10.703254371808578,0,1115,WALKING,1086,0
