id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.22827538987345,11.141783340869722,60.21548152203176,11.18676067102984,0,412,WALKING,403,0
2,59.91482562775195,11.029340015469428,59.69093294052231,11.18676067102984,0,462,WALKING,453,0
3,60.010779636564656,11.198005003569868,60.285847795161075,11.051828680549487,0,867,WALKING,859,0
4,60.330626332607004,11.33293699405022,60.42658034141971,11.400402989290395,0,812,WALKING,806,0
5,60.369007936132085,11.00685135038937,60.52253435023241,10.973118352769282,0,852,WALKING,843,0
6,60.40099260573632,10.703254371808578,60.36261100221124,10.793209032128813,0,771,WALKING,765,0
7,60.452168077103096,11.231738001189957,60.3434202004487,11.175516338489809,0,716,WALKING,710,0
8,59.93401642951449,11.276715331350074,59.81887161893925,11.467868984530572,0,1111,WALKING,1105,0
9,59.64615440307638,11.389158656750366,59.62056666739299,11.501601982150659,0,949,WALKING,943,0
10,59.927619495593646,11.524090647230718,59.99798576872296,11.33293699405022,0,1013,WALKING,1007,0
11,60.183496852427524,10.928141022609164,60.25386312555684,10.98436268530931,0,958,WALKING,943,0
12,59.63336053523469,11.557823644850806,59.63336053523469,11.614045307550953,0,476,WALKING,466,0
13,59.972398033039575,10.590811046408286,59.889237892068564,10.523345051168109,0,840,WALKING,832,0
14,59.86365015638518,10.230992405127347,59.889237892068564,10.692010039268549,0,895,WALKING,889,0
15,59.78688694933501,11.400402989290395,59.761299213651625,11.422891654370455,0,766,WALKING,751,0
16,59.870047090306024,10.781964699588784,60.15151218282329,11.65902263771107,0,536,WALKING,522,0
17,60.02357350440635,11.793954628191422,60.17709991850668,11.231738001189957,0,644,WALKING,630,0
18,59.56299426210537,10.65827704164846,59.47983412113436,10.725743036888638,0,862,WALKING,849,0
19,59.88284095814772,11.524090647230718,59.825268552860095,11.231738001189957,0,454,WALKING,443,0
20,60.074748975773126,11.040584348009459,59.51821572465944,10.781964699588784,0,749,WALKING,738,0
21,59.72931454404739,11.33293699405022,59.844459354622636,11.16427200594978,0,1320,WALKING,1306,0
22,59.614169733472146,10.83818636228893,59.761299213651625,10.793209032128813,0,821,WALKING,806,0
23,59.64615440307638,10.703254371808578,59.62056666739299,10.68076570672852,0,1011,WALKING,1003,0
24,59.927619495593646,10.815697697208872,59.94681029735619,10.98436268530931,0,553,WALKING,547,0
25,60.074748975773126,10.826942029748901,60.452168077103096,10.65827704164846,0,478,WALKING,470,0
26,60.11313057929821,11.175516338489809,60.14511524890244,11.119294675789662,0,447,WALKING,432,0
27,60.06835204185228,11.344181326590249,59.87644402422687,10.444634723387905,0,965,WALKING,953,0
28,59.95960416519788,10.86067502736899,60.21548152203176,11.276715331350074,0,824,WALKING,809,0
29,59.90203175991026,11.692755635331158,59.88284095814772,10.950629687689224,0,563,WALKING,557,0
30,59.844459354622636,11.16427200594978,59.844459354622636,11.119294675789662,0,535,WALKING,524,0
31,59.69093294052231,10.590811046408286,59.658948270918074,10.66952137418849,0,1241,WALKING,1231,0
32,59.614169733472146,11.175516338489809,59.56939119602622,10.928141022609164,0,1324,WALKING,1316,0
33,60.44577114318225,11.15302767340975,60.477755812786484,11.141783340869722,0,886,WALKING,871,0
34,60.04916124008974,10.35468006306767,59.85725322246433,10.995607017849341,0,513,WALKING,498,0
35,59.63975746915553,10.804453364668841,59.66534520483892,10.613299711488343,0,515,WALKING,505,0
36,60.00438270264381,11.838931958351539,59.96600109911873,11.748977298031305,0,706,WALKING,691,0
37,60.3434202004487,10.973118352769282,60.36261100221124,10.98436268530931,0,653,WALKING,641,0
38,59.79328388325586,11.085561678169574,59.991588834802116,11.445380319450512,0,1161,WALKING,1147,0
39,59.9212225616728,11.546579312310776,59.844459354622636,12.299949592492741,0,1035,WALKING,1022,0
40,60.27305392731938,11.209249336109897,59.953207231277034,11.445380319450512,0,1058,WALKING,1046,0
41,60.202687654190065,11.602800975010924,60.138718314981595,11.456624651990541,0,861,WALKING,847,0
42,60.15151218282329,11.670266970251099,60.17070298458583,11.299203996430132,0,1184,WALKING,1170,0
43,59.780490015414166,10.725743036888638,59.6077727995513,10.961874020229253,0,655,WALKING,647,0
44,60.24746619163599,11.355425659130278,60.285847795161075,11.175516338489809,0,867,WALKING,852,0
45,59.614169733472146,11.108050343249634,59.73571147796824,10.905652357529107,0,1059,WALKING,1047,0
46,59.62056666739299,10.613299711488343,60.0299704383272,10.444634723387905,0,1080,WALKING,1066,0
47,59.53740652642198,10.51210071862808,59.90203175991026,10.961874020229253,0,1009,WALKING,1001,0
48,59.58858199778876,10.65827704164846,59.66534520483892,10.815697697208872,0,548,WALKING,540,0
49,60.010779636564656,11.16427200594978,60.036367372248044,11.141783340869722,0,489,WALKING,478,0
50,59.97879496696042,10.849430694828959,59.90203175991026,11.130539008329691,0,916,WALKING,902,0
51,60.06835204185228,11.231738001189957,60.036367372248044,11.242982333729985,0,656,WALKING,642,0
52,60.074748975773126,11.029340015469428,59.99798576872296,11.063073013089516,0,1013,WALKING,1003,0
53,60.08754284361482,11.625289640090982,59.95960416519788,11.198005003569868,0,820,WALKING,805,0
54,59.953207231277034,11.220493668649926,59.93401642951449,10.714498704348607,0,1161,WALKING,1150,0
55,60.13232138106075,11.569067977390835,60.074748975773126,11.557823644850806,0,1000,WALKING,988,0
56,60.010779636564656,11.096806010709605,60.06195510793143,10.961874020229253,0,432,WALKING,424,0
57,59.953207231277034,11.18676067102984,60.0299704383272,11.18676067102984,0,526,WALKING,513,0
58,59.68453600660146,10.793209032128813,59.511818790738594,10.725743036888638,0,1101,WALKING,1090,0
