id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.98519190088127,10.602055378948315,60.31783246476531,11.040584348009459,0,386,WALKING,372,0
2,60.10673364537736,11.535334979770747,60.08114590969397,11.501601982150659,0,381,WALKING,366,0
3,60.477755812786484,10.961874020229253,60.45856501102394,10.916896690069136,0,627,WALKING,617,0
4,60.39459567181547,11.422891654370455,60.36261100221124,11.535334979770747,0,492,WALKING,483,0
5,59.76769614757247,10.635788376568403,59.780490015414166,10.624544044028374,0,523,WALKING,516,0
6,60.19629072026922,11.355425659130278,60.157909116744136,11.299203996430132,0,486,WALKING,480,0
7,59.972398033039575,11.175516338489809,59.9212225616728,10.973118352769282,0,1088,WALKING,1078,0
8,59.99798576872296,10.68076570672852,60.074748975773126,11.00685135038937,0,772,WALKING,757,0
9,60.15151218282329,11.15302767340975,60.074748975773126,11.254226666270014,0,495,WALKING,484,0
10,60.14511524890244,11.321692661510191,60.15151218282329,11.355425659130278,0,456,WALKING,445,0
11,60.06835204185228,11.344181326590249,60.40099260573632,10.905652357529107,0,526,WALKING,513,0
12,60.036367372248044,10.995607017849341,59.99798576872296,11.355425659130278,0,462,WALKING,449,0
13,60.0171765704855,11.130539008329691,59.991588834802116,11.276715331350074,0,755,WALKING,746,0
14,60.0299704383272,11.130539008329691,60.413786473578014,11.040584348009459,0,1122,WALKING,1107,0
15,59.89563482598941,11.557823644850806,59.83166548678094,11.434135986910483,0,1025,WALKING,1013,0
16,59.95960416519788,11.15302767340975,59.93401642951449,11.063073013089516,0,512,WALKING,500,0
17,59.46064331937182,10.826942029748901,59.594978931709605,10.635788376568403,0,415,WALKING,408,0
18,60.06195510793143,11.557823644850806,60.62488529296596,11.063073013089516,0,433,WALKING,422,0
19,59.927619495593646,11.748977298031305,59.806077751097554,11.434135986910483,0,1253,WALKING,1247,0
20,60.138718314981595,11.198005003569868,60.27305392731938,10.905652357529107,0,980,WALKING,966,0
21,60.08754284361482,11.692755635331158,59.908428693831105,11.265470998810043,0,791,WALKING,779,0
22,59.972398033039575,11.085561678169574,59.697329874443156,10.973118352769282,0,438,WALKING,432,0
23,60.3434202004487,11.051828680549487,59.97879496696042,11.895153621051685,0,520,WALKING,511,0
24,59.85085628854348,11.18676067102984,59.953207231277034,11.119294675789662,0,872,WALKING,859,0
25,59.7165206762057,11.108050343249634,59.93401642951449,12.14252893693233,0,1134,WALKING,1127,0
26,60.46496194494479,11.051828680549487,60.48415274670733,11.130539008329691,0,890,WALKING,884,0
27,59.825268552860095,11.467868984530572,59.889237892068564,11.355425659130278,0,695,WALKING,682,0
28,59.97879496696042,11.029340015469428,59.83166548678094,11.602800975010924,0,1080,WALKING,1065,0
29,60.38180180397378,10.793209032128813,60.3434202004487,11.096806010709605,0,758,WALKING,746,0
30,60.47135887886564,11.231738001189957,60.183496852427524,11.254226666270014,0,887,WALKING,879,0
31,59.97879496696042,10.928141022609164,59.87644402422687,11.108050343249634,0,390,WALKING,375,0
32,59.79328388325586,10.613299711488343,59.90203175991026,11.085561678169574,0,839,WALKING,832,0
33,59.9212225616728,11.4791133170706,59.953207231277034,11.434135986910483,0,1169,WALKING,1155,0
34,60.13232138106075,11.411647321830426,60.0299704383272,11.141783340869722,0,1171,WALKING,1159,0
35,59.58858199778876,10.781964699588784,59.742108411889085,11.051828680549487,0,1109,WALKING,1094,0
36,59.953207231277034,10.871919359909018,60.036367372248044,11.591556642470893,0,527,WALKING,520,0
37,60.13232138106075,10.961874020229253,60.18989378634837,11.625289640090982,0,980,WALKING,965,0
38,59.53740652642198,10.66952137418849,59.6077727995513,10.961874020229253,0,1078,WALKING,1071,0
39,59.844459354622636,10.826942029748901,59.991588834802116,10.68076570672852,0,980,WALKING,965,0
40,60.50974048239072,10.849430694828959,60.10673364537736,11.15302767340975,0,593,WALKING,583,0
41,59.55659732818452,10.894408024989076,59.85725322246433,11.175516338489809,0,605,WALKING,598,0
42,59.722917610126544,10.86067502736899,60.074748975773126,11.231738001189957,0,925,WALKING,910,0
