id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,59.58218506386791,10.545833716248168,59.73571147796824,10.53458938370814,0,1032,WALKING,1026,0
2,60.02357350440635,11.175516338489809,60.04276430616889,11.242982333729985,0,852,WALKING,842,0
3,60.29224472908192,11.31044832897016,60.330626332607004,11.063073013089516,0,947,WALKING,937,0
4,60.138718314981595,10.928141022609164,60.055558174010585,10.995607017849341,0,1197,WALKING,1183,0
5,59.68453600660146,11.445380319450512,59.98519190088127,10.714498704348607,0,492,WALKING,482,0
6,59.825268552860095,11.15302767340975,59.89563482598941,11.175516338489809,0,995,WALKING,980,0
7,60.29864166300277,11.748977298031305,60.33702326652785,11.771465963111362,0,1225,WALKING,1216,0
8,60.13232138106075,11.242982333729985,59.63975746915553,10.53458938370814,0,609,WALKING,599,0
9,59.97879496696042,11.198005003569868,59.58218506386791,10.66952137418849,0,995,WALKING,981,0
10,59.6077727995513,10.781964699588784,59.492627988976054,10.804453364668841,0,880,WALKING,873,0
11,59.63336053523469,10.736987369428666,59.55659732818452,10.770720367048755,0,416,WALKING,403,0
12,59.91482562775195,11.771465963111362,59.94681029735619,11.422891654370455,0,940,WALKING,927,0
13,59.511818790738594,10.66952137418849,59.56299426210537,10.759476034508724,0,760,WALKING,748,0
14,60.074748975773126,11.63653397263101,60.0299704383272,11.65902263771107,0,1110,WALKING,1104,0
15,59.96600109911873,11.940130951211803,59.88284095814772,11.377914324210337,0,909,WALKING,899,0
16,60.0299704383272,11.063073013089516,60.11313057929821,10.928141022609164,0,1119,WALKING,1109,0
17,59.780490015414166,10.624544044028374,59.697329874443156,10.736987369428666,0,1075,WALKING,1060,0
18,59.8124746850184,10.871919359909018,60.157909116744136,11.15302767340975,0,554,WALKING,546,0
19,59.697329874443156,11.377914324210337,60.138718314981595,10.770720367048755,0,1070,WALKING,1061,0
20,59.870047090306024,11.063073013089516,59.927619495593646,11.119294675789662,0,891,WALKING,879,0
21,60.06195510793143,10.804453364668841,60.157909116744136,11.018095682929399,0,503,WALKING,494,0
22,59.81887161893925,11.029340015469428,59.9212225616728,11.15302767340975,0,645,WALKING,638,0
23,59.972398033039575,11.096806010709605,59.991588834802116,11.175516338489809,0,485,WALKING,472,0
