id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.3434202004487,11.692755635331158,60.35621406829039,11.355425659130278,0,1175,WALKING,0,0
2,60.100336711456514,11.029340015469428,60.055558174010585,11.00685135038937,0,626,WALKING,0,0
3,60.40738953965717,11.321692661510191,59.94041336343534,10.635788376568403,0,1074,WALKING,0,0
4,59.81887161893925,11.276715331350074,60.20908458811091,11.299203996430132,0,1152,WALKING,0,0
5,60.074748975773126,11.445380319450512,59.83806242070179,10.781964699588784,0,1216,WALKING,0,0
6,60.18989378634837,11.31044832897016,60.14511524890244,11.242982333729985,0,441,WALKING,0,0
7,59.703726808364,10.770720367048755,59.550200394263676,10.557078048788197,0,453,WALKING,0,0
8,59.51821572465944,10.83818636228893,59.91482562775195,11.209249336109897,0,958,WALKING,0,0
9,59.94681029735619,11.715244300411216,59.870047090306024,11.265470998810043,0,778,WALKING,689,0
10,59.99798576872296,11.040584348009459,60.0299704383272,11.051828680549487,0,454,WALKING,378,0
11,60.0171765704855,10.275969735287465,60.02357350440635,10.34343573052764,0,906,WALKING,799,0
12,60.0299704383272,11.018095682929399,59.575788129947064,10.826942029748901,0,855,WALKING,770,0
13,60.3434202004487,11.085561678169574,60.24106925771515,11.18676067102984,0,849,WALKING,784,0
14,59.991588834802116,11.198005003569868,60.36261100221124,11.074317345629545,0,1041,WALKING,961,0
15,60.10673364537736,11.344181326590249,60.036367372248044,11.4791133170706,0,952,WALKING,868,0
16,60.388198737894626,10.692010039268549,60.42658034141971,10.736987369428666,0,625,WALKING,534,0
17,60.02357350440635,11.242982333729985,59.51821572465944,10.928141022609164,0,894,WALKING,829,0
18,59.780490015414166,11.51284631469069,59.908428693831105,10.579566713868257,0,1146,WALKING,1050,0
19,60.036367372248044,11.265470998810043,60.04276430616889,11.209249336109897,0,1131,WALKING,1011,0
20,59.67174213875977,10.545833716248168,59.889237892068564,11.220493668649926,0,916,WALKING,831,0
