id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.18923318336983,11.412137105246577,60.16430605066498,11.33293699405022,0,766,WALKING,760,0
2,59.5816221953459,11.972935515767272,59.58218506386791,11.940130951211803,0,903,WALKING,894,0
3,59.91062185085865,11.286006401814086,59.97879496696042,11.389158656750366,0,1063,WALKING,1054,0
4,60.664787866513976,10.649234736721708,60.58650368944088,10.68076570672852,0,515,WALKING,505,0
5,60.04743634643126,11.357848344304104,59.94681029735619,11.366669991670308,0,783,WALKING,768,0
6,59.495460507107595,11.976439217029217,59.531009592501135,11.81644329327148,0,922,WALKING,907,0
7,59.274751455007284,12.22465311892875,59.31351383919234,11.951375283751831,0,1080,WALKING,1068,0
8,60.210013429273445,11.441249730331913,59.93401642951449,10.98436268530931,0,744,WALKING,731,0
9,60.26930453731513,12.14032158899311,60.27945086124023,11.96261961629186,0,915,WALKING,905,0
10,59.67186933028167,12.287691093299046,59.722917610126544,12.221239264712535,0,846,WALKING,840,0
11,59.32398940835554,12.427664141117052,59.32630770703403,12.333682590112828,0,1041,WALKING,1031,0
12,59.695074864702455,11.532428733126306,59.73571147796824,11.51284631469069,0,719,WALKING,710,0
13,59.76172639301566,11.455526947785392,59.87644402422687,11.389158656750366,0,654,WALKING,639,0
14,59.64502473600709,12.449387826665683,59.63975746915553,12.502347578213268,0,855,WALKING,842,0
15,59.332553499040145,12.283570570731136,59.60137586563045,11.883909288511656,0,1033,WALKING,1026,0
16,59.64445852952019,10.623432869639592,59.66534520483892,10.725743036888638,0,1338,WALKING,1331,0
17,60.33775773226201,11.210368731308922,59.908428693831105,11.209249336109897,0,543,WALKING,536,0
18,59.50976874186026,11.897039057334784,59.51821572465944,11.681511302791128,0,893,WALKING,883,0
19,60.11272109149502,11.421536218103041,60.0299704383272,11.231738001189957,0,1284,WALKING,1276,0
20,60.603508255512956,10.698619355774152,60.56731288767834,10.736987369428666,0,1086,WALKING,1080,0
