id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.08114590969397,10.894408024989076,60.20908458811091,11.096806010709605,1,497,WALKING,0,0
2,60.36261100221124,11.51284631469069,60.54172515199495,11.4791133170706,1,836,WALKING,0,0
3,60.26026005947769,11.198005003569868,60.0171765704855,11.434135986910483,0,488,WALKING,0,0
4,59.79328388325586,10.950629687689224,59.780490015414166,10.905652357529107,0,1006,WALKING,0,0
5,59.95960416519788,10.894408024989076,60.0171765704855,11.018095682929399,1,1059,WALKING,0,0
6,59.93401642951449,10.557078048788197,60.0171765704855,10.849430694828959,0,457,WALKING,0,0
7,60.09393977753567,11.209249336109897,60.0299704383272,11.175516338489809,1,608,WALKING,0,0
8,59.97879496696042,11.591556642470893,60.0299704383272,11.580312309930864,1,918,WALKING,0,0
9,59.87644402422687,11.018095682929399,60.369007936132085,11.501601982150659,0,1165,WALKING,0,0
10,59.65255133699723,10.995607017849341,59.81887161893925,10.815697697208872,0,491,WALKING,0,0
11,60.17070298458583,11.355425659130278,59.95960416519788,10.478367721007992,1,812,WALKING,0,0
12,60.36261100221124,11.377914324210337,60.02357350440635,10.950629687689224,0,554,WALKING,0,0
13,59.614169733472146,10.613299711488343,59.53740652642198,10.871919359909018,1,871,WALKING,389,0
14,59.908428693831105,10.759476034508724,59.86365015638518,10.928141022609164,1,755,WALKING,534,0
15,59.99798576872296,11.108050343249634,60.04916124008974,10.995607017849341,0,833,WALKING,493,0
16,60.26026005947769,11.366669991670308,60.40738953965717,10.961874020229253,1,781,WALKING,388,0
17,59.55659732818452,10.793209032128813,59.4990249228969,10.714498704348607,1,1049,WALKING,865,0
18,59.60137586563045,10.579566713868257,59.63336053523469,10.849430694828959,0,833,WALKING,474,0
19,59.94681029735619,10.849430694828959,60.496946614549024,10.995607017849341,0,1033,WALKING,741,0
20,60.1259244471399,11.051828680549487,60.15151218282329,11.400402989290395,0,961,WALKING,709,0
