id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.33702326652785,11.265470998810043,59.96600109911873,11.085561678169574,0,1186,WALKING,0,0
2,60.08114590969397,11.287959663890103,60.06195510793143,11.130539008329691,0,673,WALKING,0,0
3,59.67174213875977,10.905652357529107,59.972398033039575,10.388413060687757,0,959,WALKING,0,0
4,59.73571147796824,11.524090647230718,59.74850534580993,11.287959663890103,0,733,WALKING,0,0
5,59.953207231277034,10.759476034508724,59.575788129947064,10.590811046408286,0,743,WALKING,0,0
6,60.100336711456514,10.98436268530931,60.02357350440635,11.287959663890103,0,1300,WALKING,0,0
7,59.75490227973078,10.399657393227788,59.697329874443156,10.410901725767816,0,374,WALKING,0,0
8,60.221878455952606,11.16427200594978,60.266656993398534,11.175516338489809,0,1054,WALKING,0,0
9,60.06835204185228,10.298458400367522,60.100336711456514,10.939385355149193,0,891,WALKING,0,0
10,60.010779636564656,11.33293699405022,60.100336711456514,11.31044832897016,0,905,WALKING,0,0
11,59.54380346034283,10.66952137418849,59.77409308149332,10.871919359909018,0,385,WALKING,0,0
12,60.00438270264381,11.546579312310776,60.0299704383272,11.580312309930864,0,406,WALKING,0,0
13,59.780490015414166,11.389158656750366,59.927619495593646,11.400402989290395,0,936,WALKING,0,0
14,59.56939119602622,10.770720367048755,59.56939119602622,10.826942029748901,0,1073,WALKING,0,0
15,59.870047090306024,10.545833716248168,59.85725322246433,10.399657393227788,0,1036,WALKING,0,0
16,60.50334354846987,10.961874020229253,60.31143553084446,11.040584348009459,0,918,WALKING,0,0
17,59.62696360131384,10.692010039268549,59.953207231277034,10.163526409887172,0,641,WALKING,0,0
18,60.08114590969397,12.299949592492741,60.14511524890244,12.108795939312243,0,868,WALKING,0,0
19,59.95960416519788,11.524090647230718,60.06195510793143,11.411647321830426,0,1100,WALKING,0,0
20,59.78688694933501,11.355425659130278,59.780490015414166,11.456624651990541,0,880,WALKING,0,0
21,59.825268552860095,11.33293699405022,60.14511524890244,11.569067977390835,0,382,WALKING,0,0
22,60.055558174010585,11.591556642470893,60.00438270264381,11.535334979770747,0,485,WALKING,0,0
23,59.89563482598941,11.16427200594978,59.91482562775195,11.377914324210337,0,1107,WALKING,0,0
24,60.06195510793143,10.961874020229253,60.04276430616889,11.040584348009459,0,934,WALKING,0,0
25,60.33702326652785,10.973118352769282,60.36261100221124,11.018095682929399,0,451,WALKING,0,0
26,59.991588834802116,11.33293699405022,60.48415274670733,11.085561678169574,0,1377,WALKING,0,0
27,60.02357350440635,10.86067502736899,60.10673364537736,10.793209032128813,0,590,WALKING,0,0
28,60.27945086124023,10.736987369428666,60.2346723237943,10.759476034508724,0,1050,WALKING,0,0
29,59.88284095814772,11.063073013089516,59.90203175991026,11.096806010709605,0,913,WALKING,0,0
30,59.72931454404739,11.265470998810043,59.60137586563045,11.400402989290395,0,1095,WALKING,0,0
31,59.927619495593646,10.916896690069136,60.00438270264381,11.16427200594978,0,973,WALKING,0,0
32,59.908428693831105,11.524090647230718,59.99798576872296,11.00685135038937,0,957,WALKING,0,0
33,59.889237892068564,11.254226666270014,59.85085628854348,11.276715331350074,0,506,WALKING,0,0
34,59.78688694933501,11.591556642470893,59.93401642951449,10.714498704348607,0,411,WALKING,0,0
35,60.55451901983665,11.265470998810043,60.5481220859158,11.16427200594978,0,1002,WALKING,0,0
36,59.87644402422687,11.456624651990541,60.138718314981595,11.141783340869722,0,1312,WALKING,0,0
37,60.08114590969397,11.231738001189957,60.055558174010585,11.085561678169574,0,994,WALKING,0,0
38,60.48415274670733,10.759476034508724,60.50334354846987,10.83818636228893,0,839,WALKING,0,0
39,60.39459567181547,11.209249336109897,60.52253435023241,10.973118352769282,0,991,WALKING,0,0
40,59.614169733472146,11.580312309930864,59.62696360131384,11.49035764961063,0,911,WALKING,0,0
41,59.575788129947064,10.275969735287465,59.550200394263676,10.264725402747436,0,492,WALKING,0,0
42,60.036367372248044,11.085561678169574,59.991588834802116,11.242982333729985,0,387,WALKING,0,0
43,59.94681029735619,10.894408024989076,60.04276430616889,10.939385355149193,0,873,WALKING,0,0
44,59.972398033039575,10.602055378948315,59.761299213651625,11.535334979770747,0,976,WALKING,0,0
45,59.79328388325586,10.961874020229253,60.010779636564656,11.18676067102984,0,456,WALKING,0,0
46,60.42658034141971,11.265470998810043,60.40099260573632,11.31044832897016,0,1067,WALKING,0,0
47,59.825268552860095,11.434135986910483,59.85725322246433,11.366669991670308,0,741,WALKING,0,0
48,60.369007936132085,11.029340015469428,60.477755812786484,11.175516338489809,0,1279,WALKING,0,0
49,59.870047090306024,10.849430694828959,59.94041336343534,11.175516338489809,0,396,WALKING,0,0
50,60.4393742092614,11.040584348009459,59.927619495593646,11.18676067102984,0,986,WALKING,0,0
51,59.761299213651625,10.871919359909018,59.79328388325586,11.051828680549487,0,449,WALKING,0,0
52,59.56299426210537,10.961874020229253,59.54380346034283,10.950629687689224,0,558,WALKING,0,0
53,60.06195510793143,10.455879055927934,59.97879496696042,10.68076570672852,0,1212,WALKING,0,0
54,59.9212225616728,11.276715331350074,59.927619495593646,11.040584348009459,0,1060,WALKING,0,0
55,59.575788129947064,10.928141022609164,59.6077727995513,10.939385355149193,0,1078,WALKING,0,0
56,59.9212225616728,11.220493668649926,59.93401642951449,11.265470998810043,0,950,WALKING,0,0
57,60.38180180397378,11.108050343249634,60.47135887886564,11.029340015469428,0,610,WALKING,0,0
58,60.0299704383272,11.535334979770747,59.60137586563045,10.871919359909018,0,1039,WALKING,0,0
59,60.3434202004487,11.242982333729985,60.349817134369545,11.355425659130278,0,535,WALKING,0,0
60,60.17709991850668,11.108050343249634,60.09393977753567,11.231738001189957,0,1037,WALKING,0,0
61,60.183496852427524,11.377914324210337,60.10673364537736,10.961874020229253,0,475,WALKING,0,0
62,59.78688694933501,11.108050343249634,59.79328388325586,11.557823644850806,0,963,WALKING,0,0
63,59.67174213875977,10.703254371808578,59.51821572465944,10.86067502736899,0,1009,WALKING,0,0
64,59.56299426210537,10.624544044028374,59.614169733472146,10.748231701968695,0,508,WALKING,0,0
65,59.56939119602622,10.973118352769282,59.51821572465944,10.939385355149193,0,566,WALKING,0,0
66,59.90203175991026,11.614045307550953,59.79328388325586,11.715244300411216,0,915,WALKING,0,0
67,59.50542185681775,10.770720367048755,59.73571147796824,10.692010039268549,0,1118,WALKING,0,0
