id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.06835204185228,11.411647321830426,60.16430605066498,11.456624651990541,0,1163,WALKING,1157,0
2,59.66534520483892,11.096806010709605,59.68453600660146,11.096806010709605,0,1044,WALKING,1032,0
3,60.19629072026922,11.051828680549487,60.055558174010585,11.029340015469428,0,838,WALKING,823,0
4,59.88284095814772,10.83818636228893,60.369007936132085,11.063073013089516,0,759,WALKING,751,0
5,59.69093294052231,11.524090647230718,59.94681029735619,10.905652357529107,0,458,WALKING,445,0
6,59.550200394263676,10.35468006306767,59.761299213651625,10.759476034508724,0,366,WALKING,360,0
7,59.63975746915553,10.83818636228893,59.63975746915553,10.692010039268549,0,420,WALKING,412,0
8,59.74850534580993,11.445380319450512,59.889237892068564,11.501601982150659,0,425,WALKING,417,0
9,59.6077727995513,11.456624651990541,59.63336053523469,11.242982333729985,0,412,WALKING,406,0
10,60.45856501102394,11.220493668649926,59.89563482598941,11.085561678169574,0,860,WALKING,851,0
11,60.48415274670733,10.961874020229253,60.25386312555684,11.141783340869722,0,981,WALKING,974,0
12,59.72931454404739,11.299203996430132,59.75490227973078,11.4791133170706,0,938,WALKING,932,0
13,59.64615440307638,11.377914324210337,60.06835204185228,11.389158656750366,0,481,WALKING,469,0
14,59.85085628854348,11.80519896073145,59.66534520483892,11.647778305171041,0,506,WALKING,494,0
15,60.35621406829039,11.456624651990541,60.266656993398534,11.265470998810043,0,671,WALKING,660,0
16,59.76769614757247,10.995607017849341,59.83806242070179,11.085561678169574,0,926,WALKING,915,0
17,60.330626332607004,10.961874020229253,60.00438270264381,10.83818636228893,0,1139,WALKING,1129,0
18,59.81887161893925,11.377914324210337,59.722917610126544,11.276715331350074,0,829,WALKING,814,0
19,60.010779636564656,11.16427200594978,59.991588834802116,11.130539008329691,0,611,WALKING,596,0
20,60.56731288767834,11.018095682929399,60.40738953965717,11.18676067102984,0,518,WALKING,510,0
