id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.3434202004487,11.422891654370455,60.40738953965717,11.49035764961063,0,717,WALKING,703,0
2,59.66534520483892,10.18601507496723,59.703726808364,10.35468006306767,0,1017,WALKING,1005,0
3,59.79968081717671,11.591556642470893,59.908428693831105,11.96261961629186,0,383,WALKING,375,0
4,60.0299704383272,11.231738001189957,59.780490015414166,11.220493668649926,0,1065,WALKING,1052,0
5,60.10673364537736,11.299203996430132,60.452168077103096,10.905652357529107,0,703,WALKING,693,0
6,60.40738953965717,11.31044832897016,60.42658034141971,11.242982333729985,0,759,WALKING,747,0
7,60.39459567181547,11.33293699405022,60.44577114318225,11.265470998810043,0,715,WALKING,706,0
8,59.85725322246433,10.928141022609164,60.0171765704855,11.299203996430132,0,912,WALKING,900,0
9,59.48623105505521,10.916896690069136,59.46064331937182,10.815697697208872,0,614,WALKING,602,0
10,59.64615440307638,10.748231701968695,59.79328388325586,10.489612053548022,0,832,WALKING,822,0
11,60.08754284361482,10.804453364668841,60.388198737894626,10.916896690069136,0,445,WALKING,430,0
12,60.29224472908192,11.535334979770747,60.2346723237943,11.4791133170706,0,1137,WALKING,1127,0
13,59.78688694933501,10.961874020229253,59.825268552860095,10.995607017849341,0,1114,WALKING,1107,0
14,60.305038596923616,11.299203996430132,60.266656993398534,11.287959663890103,0,957,WALKING,945,0
15,60.036367372248044,11.198005003569868,59.953207231277034,11.063073013089516,0,707,WALKING,695,0
16,59.889237892068564,10.53458938370814,60.036367372248044,11.366669991670308,0,859,WALKING,853,0
17,60.42018340749886,11.00685135038937,60.52893128415326,10.950629687689224,0,766,WALKING,756,0
18,59.991588834802116,10.995607017849341,60.44577114318225,11.366669991670308,0,1284,WALKING,1277,0
19,60.157909116744136,11.299203996430132,59.742108411889085,11.760221630571333,0,843,WALKING,833,0
20,60.06195510793143,11.434135986910483,60.1259244471399,11.422891654370455,0,660,WALKING,647,0
21,60.330626332607004,11.141783340869722,59.91482562775195,11.861420623431597,0,596,WALKING,589,0
22,60.5481220859158,11.321692661510191,60.50974048239072,11.377914324210337,0,1378,WALKING,1369,0
23,60.29224472908192,11.085561678169574,60.29864166300277,10.961874020229253,0,1145,WALKING,1135,0
24,60.25386312555684,10.444634723387905,60.25386312555684,10.545833716248168,0,547,WALKING,532,0
25,59.927619495593646,11.580312309930864,59.870047090306024,11.321692661510191,0,1068,WALKING,1060,0
26,59.94681029735619,11.535334979770747,59.99798576872296,11.614045307550953,0,533,WALKING,524,0
27,59.908428693831105,11.231738001189957,59.94041336343534,11.096806010709605,0,890,WALKING,880,0
28,59.89563482598941,10.579566713868257,59.90203175991026,10.3659243956077,0,856,WALKING,846,0
29,60.54172515199495,10.770720367048755,60.44577114318225,10.804453364668841,0,992,WALKING,979,0
30,60.08754284361482,11.108050343249634,60.036367372248044,11.33293699405022,0,1160,WALKING,1150,0
31,59.97879496696042,11.15302767340975,59.889237892068564,11.602800975010924,0,418,WALKING,406,0
32,60.40099260573632,11.051828680549487,60.37540487005293,10.905652357529107,0,685,WALKING,672,0
33,60.330626332607004,11.018095682929399,60.40738953965717,11.096806010709605,0,882,WALKING,871,0
34,59.531009592501135,10.635788376568403,59.697329874443156,11.040584348009459,0,1068,WALKING,1057,0
35,59.91482562775195,11.18676067102984,59.889237892068564,11.063073013089516,0,943,WALKING,934,0
36,60.535328218074106,11.074317345629545,60.49054968062818,11.18676067102984,0,1100,WALKING,1094,0
37,59.65255133699723,10.65827704164846,59.63975746915553,10.692010039268549,0,857,WALKING,850,0
38,59.99798576872296,11.209249336109897,59.722917610126544,10.894408024989076,0,485,WALKING,478,0
39,59.63336053523469,10.635788376568403,59.870047090306024,11.040584348009459,0,977,WALKING,971,0
40,59.594978931709605,11.321692661510191,59.56299426210537,11.344181326590249,0,962,WALKING,953,0
41,59.94041336343534,11.063073013089516,59.52461265858029,10.624544044028374,0,1209,WALKING,1203,0
42,60.0171765704855,10.478367721007992,60.0171765704855,10.568322381328226,0,438,WALKING,426,0
43,59.825268552860095,10.793209032128813,60.15151218282329,11.287959663890103,0,390,WALKING,380,0
44,59.97879496696042,10.793209032128813,59.91482562775195,10.66952137418849,0,659,WALKING,653,0
45,59.870047090306024,11.119294675789662,59.927619495593646,11.16427200594978,0,447,WALKING,441,0
46,60.477755812786484,10.995607017849341,60.49054968062818,11.265470998810043,0,1332,WALKING,1320,0
47,59.531009592501135,10.759476034508724,60.1259244471399,10.849430694828959,0,893,WALKING,880,0
48,60.40099260573632,10.804453364668841,60.452168077103096,10.86067502736899,0,438,WALKING,429,0
49,60.221878455952606,11.771465963111362,60.183496852427524,10.883163692449047,0,911,WALKING,898,0
50,60.08754284361482,11.209249336109897,60.15151218282329,11.16427200594978,0,656,WALKING,647,0
51,60.3434202004487,11.321692661510191,60.157909116744136,11.130539008329691,0,1028,WALKING,1015,0
52,60.00438270264381,11.344181326590249,60.0299704383272,11.31044832897016,0,1188,WALKING,1174,0
53,59.908428693831105,11.141783340869722,59.96600109911873,11.085561678169574,0,603,WALKING,595,0
54,59.88284095814772,11.074317345629545,59.95960416519788,10.973118352769282,0,714,WALKING,699,0
55,60.26026005947769,11.051828680549487,60.02357350440635,10.871919359909018,0,1083,WALKING,1069,0
56,59.806077751097554,11.771465963111362,59.86365015638518,11.614045307550953,0,832,WALKING,822,0
57,59.87644402422687,11.119294675789662,59.908428693831105,11.220493668649926,0,504,WALKING,493,0
58,60.157909116744136,11.299203996430132,60.19629072026922,11.096806010709605,0,783,WALKING,777,0
59,59.98519190088127,12.075062941692154,59.95960416519788,12.097551606772212,0,1081,WALKING,1075,0
60,60.44577114318225,11.231738001189957,60.432977275340555,11.063073013089516,0,436,WALKING,423,0
61,60.24106925771515,11.501601982150659,60.09393977753567,11.389158656750366,0,880,WALKING,867,0
62,60.39459567181547,11.15302767340975,60.40738953965717,11.321692661510191,0,526,WALKING,514,0
63,60.285847795161075,11.108050343249634,60.06195510793143,11.16427200594978,0,506,WALKING,492,0
64,59.72931454404739,11.65902263771107,59.761299213651625,11.569067977390835,0,1013,WALKING,1004,0
65,59.81887161893925,11.085561678169574,59.87644402422687,11.299203996430132,0,390,WALKING,381,0
66,60.00438270264381,11.018095682929399,59.742108411889085,10.748231701968695,0,1275,WALKING,1263,0
67,59.927619495593646,11.029340015469428,59.95960416519788,11.063073013089516,0,991,WALKING,985,0
68,59.53740652642198,10.939385355149193,59.83806242070179,10.98436268530931,0,771,WALKING,759,0
69,59.972398033039575,11.220493668649926,59.62696360131384,10.590811046408286,0,1188,WALKING,1173,0
70,59.85725322246433,11.16427200594978,59.83806242070179,11.119294675789662,0,936,WALKING,928,0
71,59.87644402422687,10.98436268530931,59.85725322246433,11.040584348009459,0,1120,WALKING,1109,0
72,59.68453600660146,10.781964699588784,59.761299213651625,11.422891654370455,0,484,WALKING,470,0
73,60.36261100221124,11.31044832897016,60.330626332607004,11.254226666270014,0,766,WALKING,752,0
74,60.138718314981595,11.287959663890103,60.285847795161075,11.231738001189957,0,805,WALKING,792,0
75,60.08754284361482,11.029340015469428,59.48623105505521,10.950629687689224,0,1155,WALKING,1142,0
76,59.85085628854348,11.108050343249634,59.87644402422687,11.029340015469428,0,738,WALKING,724,0
77,60.0299704383272,10.928141022609164,59.98519190088127,11.321692661510191,0,1188,WALKING,1177,0
78,60.06195510793143,11.321692661510191,59.90203175991026,11.141783340869722,0,606,WALKING,592,0
79,60.119527513219055,11.569067977390835,60.13232138106075,11.501601982150659,0,1050,WALKING,1044,0
80,60.496946614549024,11.321692661510191,60.516137416311565,11.15302767340975,0,705,WALKING,694,0
81,60.00438270264381,11.434135986910483,59.972398033039575,10.781964699588784,0,1054,WALKING,1046,0
82,59.86365015638518,10.568322381328226,59.97879496696042,11.49035764961063,0,909,WALKING,895,0
83,60.10673364537736,11.198005003569868,60.04916124008974,11.16427200594978,0,683,WALKING,669,0
84,60.10673364537736,11.220493668649926,59.81887161893925,10.939385355149193,0,878,WALKING,870,0
85,60.08114590969397,11.085561678169574,60.036367372248044,10.973118352769282,0,895,WALKING,885,0
86,59.58858199778876,10.692010039268549,59.780490015414166,11.299203996430132,0,600,WALKING,588,0
87,59.953207231277034,11.085561678169574,60.036367372248044,11.074317345629545,0,969,WALKING,956,0
88,60.06835204185228,11.175516338489809,60.02357350440635,11.130539008329691,0,454,WALKING,448,0
89,59.575788129947064,10.545833716248168,59.6077727995513,10.51210071862808,0,947,WALKING,932,0
90,59.95960416519788,10.995607017849341,59.99798576872296,10.83818636228893,0,1064,WALKING,1058,0
91,59.97879496696042,10.894408024989076,59.87644402422687,11.254226666270014,0,923,WALKING,914,0
92,60.04276430616889,10.725743036888638,59.991588834802116,10.68076570672852,0,1124,WALKING,1115,0
93,59.889237892068564,11.108050343249634,59.825268552860095,11.029340015469428,0,638,WALKING,630,0
94,60.02357350440635,11.96261961629186,59.99798576872296,11.917642286131743,0,794,WALKING,783,0
95,60.31143553084446,10.849430694828959,59.97879496696042,11.355425659130278,0,776,WALKING,767,0
96,59.780490015414166,11.411647321830426,59.825268552860095,11.422891654370455,0,934,WALKING,928,0
97,59.78688694933501,11.209249336109897,60.330626332607004,11.130539008329691,0,1311,WALKING,1301,0
98,60.04276430616889,11.614045307550953,60.010779636564656,11.456624651990541,0,370,WALKING,364,0
99,60.10673364537736,11.096806010709605,60.10673364537736,11.130539008329691,0,405,WALKING,396,0
100,60.24746619163599,11.16427200594978,60.221878455952606,10.973118352769282,0,621,WALKING,614,0
