id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.08754284361482,11.614045307550953,59.761299213651625,11.355425659130278,0,364,WALKING,0,0
2,59.889237892068564,11.883909288511656,59.83806242070179,11.771465963111362,0,683,WALKING,0,0
3,59.93401642951449,11.557823644850806,59.99798576872296,11.400402989290395,0,424,WALKING,0,0
4,60.32422939868616,10.883163692449047,60.27305392731938,10.793209032128813,0,931,WALKING,0,0
5,60.16430605066498,11.670266970251099,59.722917610126544,11.074317345629545,0,526,WALKING,0,0
6,60.1259244471399,10.703254371808578,60.27945086124023,11.726488632951245,0,446,WALKING,0,0
7,60.20908458811091,11.051828680549487,60.2346723237943,11.108050343249634,0,497,WALKING,0,0
8,59.678139072680615,11.085561678169574,59.65255133699723,10.894408024989076,0,888,WALKING,0,0
9,59.87644402422687,11.16427200594978,60.432977275340555,11.108050343249634,0,538,WALKING,0,0
10,60.35621406829039,11.276715331350074,59.8124746850184,10.905652357529107,0,1249,WALKING,0,0
11,59.75490227973078,10.928141022609164,59.95960416519788,11.265470998810043,0,944,WALKING,0,0
12,59.86365015638518,10.647032709108432,59.94041336343534,11.00685135038937,0,437,WALKING,0,0
13,60.27945086124023,11.355425659130278,60.31143553084446,11.31044832897016,0,517,WALKING,0,0
14,59.99798576872296,10.781964699588784,60.119527513219055,11.355425659130278,0,1030,WALKING,0,0
15,60.04276430616889,11.085561678169574,60.27305392731938,11.692755635331158,0,396,WALKING,0,0
16,60.100336711456514,11.141783340869722,59.927619495593646,11.15302767340975,0,416,WALKING,0,0
17,60.3434202004487,11.141783340869722,60.33702326652785,11.265470998810043,0,610,WALKING,0,0
18,59.927619495593646,10.51210071862808,59.97879496696042,10.590811046408286,0,397,WALKING,0,0
19,59.806077751097554,10.692010039268549,59.96600109911873,10.815697697208872,0,481,WALKING,0,0
20,59.69093294052231,10.66952137418849,59.972398033039575,10.422146058307845,0,400,WALKING,0,0
21,60.10673364537736,11.535334979770747,60.48415274670733,11.175516338489809,0,567,WALKING,0,0
22,60.157909116744136,11.31044832897016,60.11313057929821,11.254226666270014,0,483,WALKING,0,0
23,59.98519190088127,11.141783340869722,59.66534520483892,10.523345051168109,0,502,WALKING,0,0
24,60.02357350440635,11.242982333729985,59.83166548678094,11.018095682929399,0,1157,WALKING,0,0
25,59.68453600660146,10.613299711488343,59.71012374228485,10.602055378948315,0,417,WALKING,0,0
26,59.972398033039575,11.254226666270014,59.86365015638518,11.209249336109897,0,867,WALKING,0,0
27,60.40738953965717,10.86067502736899,60.20908458811091,11.569067977390835,0,453,WALKING,0,0
28,59.53740652642198,10.568322381328226,59.58858199778876,10.602055378948315,0,968,WALKING,0,0
29,59.889237892068564,11.951375283751831,59.7165206762057,11.445380319450512,0,1009,WALKING,0,0
30,59.95960416519788,12.198750599632477,60.10673364537736,11.580312309930864,0,470,WALKING,0,0
31,60.20908458811091,11.276715331350074,60.17709991850668,11.434135986910483,0,749,WALKING,0,0
32,60.11313057929821,11.242982333729985,60.138718314981595,11.411647321830426,0,615,WALKING,0,0
33,60.42018340749886,11.366669991670308,60.388198737894626,11.31044832897016,0,813,WALKING,0,0
34,59.550200394263676,10.66952137418849,60.04276430616889,11.231738001189957,0,851,WALKING,0,0
35,59.97879496696042,11.198005003569868,59.908428693831105,12.120040271852272,0,1074,WALKING,0,0
36,59.79328388325586,10.33219139798761,59.83806242070179,10.264725402747436,0,1088,WALKING,0,0
37,60.50334354846987,10.83818636228893,59.99798576872296,11.276715331350074,0,383,WALKING,0,0
38,60.14511524890244,11.220493668649926,59.63975746915553,10.602055378948315,0,815,WALKING,0,0
39,59.594978931709605,10.736987369428666,59.62696360131384,10.871919359909018,0,920,WALKING,0,0
40,59.83806242070179,10.973118352769282,60.432977275340555,11.254226666270014,0,1001,WALKING,0,0
41,59.53740652642198,10.83818636228893,59.78688694933501,11.18676067102984,0,507,WALKING,0,0
42,59.94681029735619,11.130539008329691,60.49054968062818,11.265470998810043,0,429,WALKING,0,0
43,59.91482562775195,10.950629687689224,59.9212225616728,10.455879055927934,0,422,WALKING,0,0
44,59.89563482598941,10.961874020229253,59.6077727995513,10.647032709108432,0,653,WALKING,0,0
45,59.88284095814772,10.545833716248168,59.74850534580993,10.928141022609164,0,586,WALKING,0,0
46,59.889237892068564,10.590811046408286,59.844459354622636,10.815697697208872,0,593,WALKING,0,0
47,59.97879496696042,11.4791133170706,59.99798576872296,11.456624651990541,0,1035,WALKING,0,0
48,59.62696360131384,10.748231701968695,59.825268552860095,10.916896690069136,0,906,WALKING,0,0
49,59.94681029735619,11.737732965491276,59.889237892068564,11.33293699405022,0,552,WALKING,0,0
50,60.3434202004487,11.130539008329691,60.37540487005293,11.108050343249634,0,881,WALKING,0,0
51,59.98519190088127,11.040584348009459,60.04276430616889,11.051828680549487,0,926,WALKING,0,0
52,59.742108411889085,11.287959663890103,59.47343718721351,10.736987369428666,0,780,WALKING,0,0
53,59.761299213651625,10.86067502736899,60.349817134369545,11.242982333729985,0,466,WALKING,0,0
54,59.46064331937182,10.849430694828959,59.64615440307638,11.242982333729985,0,1022,WALKING,0,0
55,60.27945086124023,11.377914324210337,60.04916124008974,11.276715331350074,0,971,WALKING,0,0
56,60.21548152203176,11.00685135038937,60.1259244471399,11.018095682929399,0,393,WALKING,0,0
57,59.447849451530125,10.748231701968695,59.74850534580993,11.096806010709605,0,784,WALKING,0,0
58,60.26026005947769,11.074317345629545,60.24106925771515,11.220493668649926,0,505,WALKING,0,0
59,60.00438270264381,10.916896690069136,60.04916124008974,11.15302767340975,0,537,WALKING,0,0
60,59.99798576872296,10.399657393227788,59.88284095814772,10.410901725767816,0,569,WALKING,0,0
61,60.54172515199495,11.242982333729985,60.0299704383272,10.759476034508724,0,875,WALKING,0,0
62,59.88284095814772,11.321692661510191,59.953207231277034,11.355425659130278,0,510,WALKING,0,0
63,60.04916124008974,11.4791133170706,60.0171765704855,11.501601982150659,0,950,WALKING,0,0
64,59.96600109911873,10.523345051168109,60.08114590969397,10.68076570672852,0,915,WALKING,0,0
65,59.65255133699723,10.714498704348607,60.157909116744136,11.231738001189957,0,1160,WALKING,0,0
66,59.95960416519788,12.007596946451978,60.3434202004487,11.096806010709605,0,889,WALKING,0,0
67,59.806077751097554,11.276715331350074,59.889237892068564,10.86067502736899,0,992,WALKING,0,0
68,59.89563482598941,11.33293699405022,59.9212225616728,11.276715331350074,0,447,WALKING,0,0
69,59.806077751097554,10.759476034508724,59.91482562775195,10.66952137418849,0,925,WALKING,0,0
70,59.8124746850184,10.602055378948315,59.7165206762057,10.770720367048755,0,1007,WALKING,0,0
71,60.24746619163599,11.692755635331158,60.010779636564656,11.16427200594978,0,662,WALKING,0,0
