id,start_of_availability,end_of_availability,maximum_ride_time,capacity_walking,depot_latitude,depot_longitude
1,600,960,6,4,59.90203175991026,10.242236737667376
2,600,960,6,4,59.9212225616728,11.726488632951245
3,600,960,6,4,59.97879496696042,11.029340015469428
4,600,960,6,4,59.93401642951449,11.119294675789662
5,600,960,6,4,59.908428693831105,11.996352613911949
6,600,960,6,4,60.29224472908192,11.141783340869722
7,600,960,6,4,59.953207231277034,11.265470998810043
8,600,960,6,4,59.86365015638518,11.18676067102984
9,600,960,6,4,60.02357350440635,10.950629687689224
10,600,960,6,4,59.94041336343534,11.411647321830426
11,600,960,6,4,60.40738953965717,11.074317345629545
12,600,960,6,4,60.17070298458583,10.916896690069136
13,600,960,6,4,60.18989378634837,11.355425659130278
14,600,960,6,4,59.697329874443156,10.905652357529107
15,600,960,6,4,60.31783246476531,11.434135986910483
16,600,960,6,4,59.58218506386791,10.736987369428666
17,600,960,6,4,60.59290062336173,10.66952137418849
18,1080,1440,6,4,60.24746619163599,11.366669991670308
19,1080,1440,6,4,59.697329874443156,11.445380319450512
20,1080,1440,6,4,59.79328388325586,10.849430694828959
21,1080,1440,6,4,60.3434202004487,11.400402989290395
22,1080,1440,6,4,60.61848835904512,11.040584348009459
23,1080,1440,6,4,60.19629072026922,11.569067977390835
24,1080,1440,6,4,59.94041336343534,11.715244300411216
25,1080,1440,6,4,59.780490015414166,12.187506267092447
26,1080,1440,6,4,59.56299426210537,10.894408024989076
27,1080,1440,6,4,60.49054968062818,11.018095682929399
28,840,1200,6,4,59.467040253292666,10.635788376568403
29,840,1200,6,4,60.119527513219055,11.400402989290395
30,840,1200,6,4,59.6077727995513,10.579566713868257
31,840,1200,6,4,59.77409308149332,11.647778305171041
32,840,1200,6,4,59.63336053523469,11.096806010709605
33,840,1200,6,4,60.40099260573632,11.063073013089516
34,840,1200,6,4,60.40738953965717,11.085561678169574
35,840,1200,6,4,59.908428693831105,11.501601982150659
36,840,1200,6,4,59.9212225616728,11.49035764961063
37,840,1200,6,4,60.074748975773126,10.905652357529107
38,840,1200,6,4,59.62056666739299,10.849430694828959
39,840,1200,6,4,60.45856501102394,11.051828680549487
40,840,1200,6,4,60.119527513219055,11.49035764961063
41,840,1200,6,4,60.00438270264381,11.15302767340975
42,840,1200,6,4,59.63336053523469,10.793209032128813
43,840,1200,6,4,59.678139072680615,11.063073013089516
44,840,1200,6,4,60.57370982159919,10.83818636228893
45,840,1200,6,4,59.9212225616728,11.276715331350074
46,840,1200,6,4,59.88284095814772,11.16427200594978
47,840,1200,6,4,59.94681029735619,10.961874020229253
48,840,1200,6,4,60.010779636564656,11.040584348009459
49,840,1200,6,4,60.036367372248044,11.16427200594978
50,840,1200,6,4,59.87644402422687,10.568322381328226
51,840,1200,6,4,60.39459567181547,11.108050343249634
52,840,1200,6,4,59.87644402422687,11.389158656750366
53,840,1200,6,4,59.81887161893925,10.815697697208872
54,840,1200,6,4,60.24106925771515,11.242982333729985
55,840,1200,6,4,59.65255133699723,10.66952137418849
56,840,1200,6,4,59.780490015414166,11.175516338489809
57,840,1200,6,4,60.1259244471399,11.276715331350074
58,840,1200,6,4,60.010779636564656,11.411647321830426
59,840,1200,6,4,60.266656993398534,10.995607017849341
60,840,1200,6,4,59.703726808364,10.894408024989076
61,840,1200,6,4,60.40099260573632,10.894408024989076
62,840,1200,6,4,60.24746619163599,11.265470998810043
63,840,1200,6,4,60.221878455952606,11.254226666270014
64,360,720,6,4,59.697329874443156,10.613299711488343
65,360,720,6,4,59.89563482598941,11.299203996430132
66,360,720,6,4,59.98519190088127,11.085561678169574
67,360,720,6,4,59.63336053523469,10.770720367048755
68,360,720,6,4,59.991588834802116,11.33293699405022
69,360,720,6,4,59.58858199778876,10.624544044028374
70,360,720,6,4,60.00438270264381,11.00685135038937
71,360,720,6,4,59.98519190088127,10.500856386088051
72,360,720,6,4,60.08754284361482,11.220493668649926
73,360,720,6,4,60.04916124008974,10.118549079727055
74,360,720,6,4,60.27945086124023,11.231738001189957
75,360,720,6,4,59.48623105505521,10.703254371808578
76,360,720,6,4,59.8124746850184,10.545833716248168
77,360,720,6,4,60.266656993398534,11.411647321830426
78,360,720,6,4,59.85085628854348,11.366669991670308
79,360,720,6,4,59.62696360131384,10.635788376568403
80,360,720,6,4,60.13232138106075,11.085561678169574
81,360,720,6,4,59.761299213651625,11.355425659130278
82,360,720,6,4,59.93401642951449,11.029340015469428
83,360,720,6,4,60.09393977753567,11.434135986910483
84,360,720,6,4,59.52461265858029,11.15302767340975
85,360,720,6,4,60.14511524890244,11.175516338489809
86,360,720,6,4,59.761299213651625,10.377168728147728
87,360,720,6,4,59.742108411889085,11.344181326590249
88,360,720,6,4,59.94041336343534,12.030085611532037
89,360,720,6,4,59.94681029735619,11.80519896073145
90,360,720,6,4,60.22827538987345,11.703999967871187
91,360,720,6,4,60.10673364537736,10.579566713868257
92,360,720,6,4,60.010779636564656,11.242982333729985
93,360,720,6,4,60.13232138106075,10.950629687689224
94,360,720,6,4,60.35621406829039,11.242982333729985
95,360,720,6,4,60.06195510793143,11.254226666270014
96,360,720,6,4,59.93401642951449,10.624544044028374
97,360,720,6,4,60.37540487005293,11.198005003569868
98,360,720,6,4,59.761299213651625,11.265470998810043
99,360,720,6,4,60.04276430616889,11.198005003569868
100,360,720,6,4,59.953207231277034,11.63653397263101
101,360,720,6,4,60.38180180397378,11.276715331350074
102,360,720,6,4,59.87644402422687,10.950629687689224
103,360,720,6,4,60.04276430616889,11.16427200594978
104,360,720,6,4,59.72931454404739,10.51210071862808
105,360,720,6,4,59.69093294052231,10.66952137418849
106,360,720,6,4,59.81887161893925,11.422891654370455
107,360,720,6,4,60.17709991850668,11.018095682929399
108,360,720,6,4,60.266656993398534,11.344181326590249
