id,start_of_availability,end_of_availability,maximum_ride_time,capacity_walking,depot_latitude,depot_longitude
1,600,960,950,4,59.73553333333333,11.035666666666668
2,600,960,950,4,59.73553333333333,11.203
3,600,960,950,4,59.52806666666667,10.701
4,600,960,950,4,59.83926666666667,11.035666666666668
5,600,960,950,4,59.83926666666667,11.537666666666667
6,600,960,950,4,60.04673333333333,11.035666666666668
7,600,960,950,4,59.73553333333333,11.203
8,600,960,950,4,60.461666666666666,11.035666666666668
9,600,960,950,4,59.6318,11.035666666666668
10,1080,1440,1422,4,60.2542,11.035666666666668
11,1080,1440,1422,4,59.73553333333333,11.035666666666668
12,1080,1440,1422,4,59.83926666666667,11.035666666666668
13,1080,1440,1422,4,59.943,11.370333333333333
14,1080,1440,1422,4,59.943,11.370333333333333
15,1080,1440,1422,4,60.04673333333333,10.868333333333334
16,1080,1440,1422,4,60.461666666666666,11.035666666666668
17,840,1200,1186,4,59.83926666666667,11.370333333333333
18,840,1200,1186,4,60.15046666666667,11.370333333333333
19,840,1200,1186,4,59.73553333333333,11.203
20,840,1200,1186,4,60.461666666666666,11.035666666666668
21,840,1200,1186,4,59.943,10.366333333333333
22,840,1200,1186,4,59.943,11.035666666666668
23,840,1200,1186,4,59.83926666666667,11.203
24,840,1200,1186,4,60.04673333333333,11.035666666666668
25,840,1200,1186,4,59.943,10.701
26,840,1200,1186,4,59.83926666666667,10.868333333333334
27,840,1200,1186,4,60.15046666666667,11.035666666666668
28,840,1200,1186,4,60.461666666666666,10.701
29,840,1200,1186,4,60.35793333333333,11.537666666666667
30,840,1200,1186,4,60.2542,10.701
31,840,1200,1186,4,59.83926666666667,11.370333333333333
32,840,1200,1186,4,59.943,10.868333333333334
33,840,1200,1186,4,60.04673333333333,12.207
34,840,1200,1186,4,60.15046666666667,11.203
35,840,1200,1186,4,60.35793333333333,11.203
36,840,1200,1186,4,60.2542,11.035666666666668
37,840,1200,1186,4,60.04673333333333,11.035666666666668
38,840,1200,1186,4,60.04673333333333,10.868333333333334
39,840,1200,1186,4,60.04673333333333,11.035666666666668
40,840,1200,1186,4,59.42433333333333,10.533666666666667
41,840,1200,1186,4,59.83926666666667,11.370333333333333
42,840,1200,1186,4,60.35793333333333,11.035666666666668
43,360,720,714,4,60.15046666666667,11.370333333333333
44,360,720,714,4,60.04673333333333,10.533666666666667
45,360,720,714,4,59.73553333333333,11.537666666666667
46,360,720,714,4,59.83926666666667,10.701
47,360,720,714,4,59.83926666666667,11.203
48,360,720,714,4,60.2542,11.203
49,360,720,714,4,59.52806666666667,10.533666666666667
50,360,720,714,4,60.461666666666666,11.035666666666668
51,360,720,714,4,60.461666666666666,11.370333333333333
52,360,720,714,4,60.461666666666666,11.705
53,360,720,714,4,59.73553333333333,10.868333333333334
54,360,720,714,4,60.04673333333333,11.035666666666668
55,360,720,714,4,60.15046666666667,11.370333333333333
56,360,720,714,4,60.5654,10.701
57,360,720,714,4,59.6318,10.868333333333334
58,360,720,714,4,60.461666666666666,11.370333333333333
59,360,720,714,4,59.83926666666667,10.868333333333334
60,360,720,714,4,59.73553333333333,10.701
61,360,720,714,4,60.35793333333333,11.035666666666668
62,360,720,714,4,60.15046666666667,11.370333333333333
63,360,720,714,4,60.2542,11.035666666666668
64,360,720,714,4,59.73553333333333,11.203
65,360,720,714,4,60.15046666666667,11.035666666666668
66,360,720,714,4,59.943,10.868333333333334
67,360,720,714,4,60.461666666666666,11.035666666666668
68,360,720,714,4,59.6318,10.868333333333334
69,360,720,714,4,60.15046666666667,11.203
70,360,720,714,4,60.04673333333333,11.035666666666668
71,360,720,714,4,59.42433333333333,10.701
72,360,720,714,4,60.04673333333333,10.701
73,360,720,714,4,60.15046666666667,11.537666666666667
74,360,720,714,4,60.15046666666667,11.035666666666668
75,360,720,714,4,59.52806666666667,10.701
76,360,720,714,4,59.83926666666667,11.537666666666667
