id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,request_type,request_time,mobility_type,call_time,direct_drive_time
1,60.221878455952606,11.546579312310776,59.99798576872296,11.49035764961063,0,1133,WALKING,0,26
2,59.97879496696042,11.321692661510191,59.97879496696042,11.175516338489809,0,1016,WALKING,455,9
3,59.98519190088127,11.49035764961063,60.04276430616889,11.119294675789662,0,1071,WALKING,442,22
4,60.055558174010585,11.018095682929399,60.13232138106075,10.950629687689224,0,931,WALKING,405,10
5,60.27945086124023,10.973118352769282,60.44577114318225,11.018095682929399,0,964,WALKING,558,19
6,60.15151218282329,11.209249336109897,60.452168077103096,11.16427200594978,0,986,WALKING,0,34
7,59.94041336343534,10.950629687689224,59.908428693831105,11.063073013089516,1,591,WALKING,0,8
8,60.04276430616889,11.434135986910483,60.29864166300277,11.051828680549487,0,1115,WALKING,0,36
9,59.88284095814772,11.366669991670308,59.67174213875977,10.83818636228893,0,1012,WALKING,374,38
10,59.908428693831105,10.849430694828959,59.93401642951449,10.905652357529107,0,1082,WALKING,907,5
11,59.575788129947064,10.647032709108432,59.870047090306024,10.647032709108432,0,952,WALKING,442,33
12,60.48415274670733,11.085561678169574,60.42658034141971,11.051828680549487,1,1057,WALKING,524,7
13,60.24106925771515,11.231738001189957,60.27305392731938,11.51284631469069,0,1087,WALKING,360,16
14,59.75490227973078,10.905652357529107,59.575788129947064,10.950629687689224,1,637,WALKING,0,21
15,59.52461265858029,11.535334979770747,59.94041336343534,10.995607017849341,1,533,WALKING,0,56
16,59.65255133699723,11.377914324210337,59.63975746915553,11.344181326590249,1,430,WALKING,0,3
17,60.138718314981595,11.265470998810043,59.8124746850184,10.995607017849341,1,875,WALKING,0,40
18,60.20908458811091,11.33293699405022,60.31783246476531,11.063073013089516,1,438,WALKING,0,20
19,59.83806242070179,10.624544044028374,60.0299704383272,11.096806010709605,1,452,WALKING,0,34
20,59.72931454404739,10.66952137418849,59.75490227973078,10.66952137418849,1,947,WALKING,0,3
21,60.0171765704855,10.388413060687757,60.09393977753567,11.18676067102984,0,849,WALKING,592,46
22,59.870047090306024,11.33293699405022,60.27945086124023,11.445380319450512,1,480,WALKING,0,46
23,60.20908458811091,11.321692661510191,60.2346723237943,11.703999967871187,0,939,WALKING,0,22
24,60.29224472908192,11.580312309930864,60.27305392731938,11.344181326590249,1,447,WALKING,0,14
25,59.95960416519788,11.591556642470893,59.97879496696042,11.51284631469069,0,513,WALKING,381,5
26,59.447849451530125,10.545833716248168,59.69093294052231,10.826942029748901,1,1137,WALKING,0,32
27,60.330626332607004,11.209249336109897,59.927619495593646,11.16427200594978,0,1295,WALKING,805,45
28,60.52253435023241,11.231738001189957,60.50974048239072,11.209249336109897,0,941,WALKING,684,2
29,59.50542185681775,10.793209032128813,59.53740652642198,11.198005003569868,1,469,WALKING,0,24
30,59.908428693831105,10.928141022609164,59.88284095814772,10.961874020229253,0,963,WALKING,0,4
31,59.780490015414166,10.995607017849341,59.806077751097554,11.029340015469428,0,1315,WALKING,379,4
32,59.85725322246433,10.579566713868257,59.95960416519788,10.410901725767816,1,685,WALKING,0,15
33,59.780490015414166,10.883163692449047,59.72931454404739,11.063073013089516,1,1335,WALKING,845,12
34,59.90203175991026,10.68076570672852,60.08754284361482,11.377914324210337,0,425,WALKING,0,44
35,60.036367372248044,10.98436268530931,60.31783246476531,11.141783340869722,0,638,WALKING,0,33
36,60.06195510793143,11.557823644850806,60.06195510793143,11.681511302791128,1,1201,WALKING,544,7
37,59.66534520483892,11.344181326590249,59.66534520483892,11.276715331350074,1,506,WALKING,0,4
38,60.40738953965717,11.287959663890103,60.60569449120342,10.65827704164846,1,611,WALKING,448,41
39,59.54380346034283,11.355425659130278,59.575788129947064,11.198005003569868,0,1075,WALKING,779,10
40,59.62696360131384,11.18676067102984,59.63336053523469,11.141783340869722,0,1341,WALKING,666,3
41,59.86365015638518,11.141783340869722,59.889237892068564,11.16427200594978,1,428,WALKING,0,4
42,59.96600109911873,11.467868984530572,60.04916124008974,11.254226666270014,0,946,WALKING,0,16
43,59.94681029735619,10.489612053548022,59.79328388325586,10.883163692449047,1,462,WALKING,0,28
44,60.036367372248044,11.231738001189957,60.39459567181547,11.299203996430132,0,862,WALKING,656,41
45,59.991588834802116,10.613299711488343,59.77409308149332,11.220493668649926,0,951,WALKING,635,42
46,60.14511524890244,11.130539008329691,60.27945086124023,11.321692661510191,1,508,WALKING,360,19
47,59.722917610126544,10.65827704164846,59.658948270918074,10.736987369428666,1,700,WALKING,0,9
48,59.95960416519788,11.524090647230718,59.9212225616728,11.422891654370455,0,884,WALKING,0,8
49,59.79328388325586,11.524090647230718,60.18989378634837,11.602800975010924,0,830,WALKING,0,45
50,60.45856501102394,10.793209032128813,60.330626332607004,11.231738001189957,0,792,WALKING,0,28
51,60.24106925771515,11.175516338489809,60.221878455952606,11.220493668649926,0,976,WALKING,506,4
52,59.908428693831105,10.557078048788197,59.927619495593646,10.86067502736899,0,898,WALKING,0,18
53,60.0171765704855,11.355425659130278,59.96600109911873,11.557823644850806,1,641,WALKING,0,13
54,60.15151218282329,11.209249336109897,60.46496194494479,11.130539008329691,0,849,WALKING,0,36
55,60.349817134369545,11.141783340869722,59.72931454404739,11.299203996430132,0,923,WALKING,667,70
56,59.71012374228485,11.906397953591714,59.75490227973078,11.591556642470893,0,830,WALKING,0,19
57,59.74850534580993,10.568322381328226,59.780490015414166,10.66952137418849,0,983,WALKING,515,7
58,60.183496852427524,11.254226666270014,60.20908458811091,11.15302767340975,0,859,WALKING,511,7
59,60.15151218282329,11.411647321830426,60.11313057929821,11.546579312310776,1,477,WALKING,0,9
60,59.7165206762057,10.647032709108432,59.614169733472146,10.692010039268549,0,886,WALKING,525,12
61,60.13232138106075,11.681511302791128,60.00438270264381,11.242982333729985,0,1003,WALKING,729,29
62,59.77409308149332,11.242982333729985,59.79968081717671,11.254226666270014,0,961,WALKING,660,3
63,59.86365015638518,10.883163692449047,59.91482562775195,10.961874020229253,1,718,WALKING,420,8
64,59.62056666739299,10.736987369428666,59.63336053523469,10.804453364668841,0,934,WALKING,0,5
65,59.806077751097554,10.849430694828959,59.8124746850184,10.928141022609164,1,477,WALKING,0,5
66,60.04276430616889,11.400402989290395,59.991588834802116,11.422891654370455,0,890,WALKING,0,6
67,60.16430605066498,11.355425659130278,60.22827538987345,11.299203996430132,1,487,WALKING,0,8
68,60.27305392731938,11.220493668649926,60.24746619163599,11.242982333729985,0,504,WALKING,0,4
69,60.02357350440635,11.18676067102984,60.330626332607004,11.198005003569868,1,1130,WALKING,773,35
70,59.71012374228485,10.65827704164846,59.83806242070179,10.939385355149193,0,833,WALKING,0,22
71,59.8124746850184,11.119294675789662,59.93401642951449,10.736987369428666,1,494,WALKING,0,26
72,59.780490015414166,10.905652357529107,60.15151218282329,11.49035764961063,1,769,WALKING,372,53
73,59.594978931709605,10.579566713868257,59.99798576872296,10.928141022609164,1,1285,WALKING,988,49
74,59.98519190088127,11.276715331350074,60.40738953965717,11.119294675789662,0,1015,WALKING,0,48
75,59.91482562775195,10.410901725767816,60.13232138106075,11.040584348009459,1,812,WALKING,0,43
76,59.75490227973078,10.388413060687757,59.77409308149332,10.849430694828959,1,439,WALKING,0,26
77,59.889237892068564,10.995607017849341,60.37540487005293,10.793209032128813,1,462,WALKING,0,56
78,60.388198737894626,11.18676067102984,60.24746619163599,11.15302767340975,1,981,WALKING,841,16
79,59.96600109911873,11.15302767340975,59.927619495593646,11.198005003569868,0,1112,WALKING,393,5
80,60.305038596923616,11.422891654370455,60.15151218282329,11.51284631469069,0,934,WALKING,0,18
81,60.3434202004487,10.939385355149193,60.39459567181547,11.096806010709605,1,811,WALKING,397,11
82,59.63336053523469,10.748231701968695,59.64615440307638,10.793209032128813,0,1000,WALKING,390,3
83,60.31783246476531,11.119294675789662,60.35621406829039,11.299203996430132,1,461,WALKING,0,11
84,60.330626332607004,11.220493668649926,60.24106925771515,11.018095682929399,1,762,WALKING,0,15
85,59.87644402422687,11.287959663890103,59.93401642951449,11.33293699405022,0,903,WALKING,0,7
86,60.0171765704855,11.33293699405022,60.04916124008974,11.18676067102984,1,429,WALKING,0,9
87,59.98519190088127,10.961874020229253,60.119527513219055,10.939385355149193,1,573,WALKING,0,15
88,60.19629072026922,11.209249336109897,60.16430605066498,11.15302767340975,0,436,WALKING,0,5
89,59.889237892068564,11.434135986910483,59.870047090306024,11.321692661510191,1,911,WALKING,0,7
90,59.88284095814772,11.130539008329691,60.04276430616889,10.264725402747436,1,1110,WALKING,360,52
91,59.98519190088127,10.174770742427201,60.413786473578014,10.883163692449047,1,884,WALKING,0,62
92,59.85085628854348,10.624544044028374,60.42658034141971,10.871919359909018,1,591,WALKING,0,66
93,60.47135887886564,11.344181326590249,60.52253435023241,11.18676067102984,1,572,WALKING,372,11
94,59.927619495593646,10.916896690069136,60.02357350440635,11.175516338489809,1,428,WALKING,0,18
95,59.9212225616728,10.736987369428666,60.38180180397378,11.344181326590249,1,1269,WALKING,0,62
96,59.91482562775195,10.725743036888638,59.83166548678094,10.961874020229253,1,425,WALKING,0,17
97,59.96600109911873,10.871919359909018,59.428658649767584,10.489612053548022,1,548,WALKING,0,64
98,59.63336053523469,10.692010039268549,60.036367372248044,11.018095682929399,1,1081,WALKING,375,49
99,60.24106925771515,11.18676067102984,60.21548152203176,11.355425659130278,0,930,WALKING,799,10
100,59.98519190088127,10.916896690069136,60.0299704383272,10.83818636228893,1,434,WALKING,0,7
101,59.972398033039575,11.377914324210337,59.991588834802116,11.344181326590249,0,897,WALKING,0,3
102,60.202687654190065,11.18676067102984,60.18989378634837,11.242982333729985,0,1074,WALKING,607,4
103,60.29864166300277,10.939385355149193,60.31143553084446,10.83818636228893,1,628,WALKING,0,6
104,59.98519190088127,11.63653397263101,60.04276430616889,11.524090647230718,0,1138,WALKING,427,9
105,59.97879496696042,12.198750599632477,60.0171765704855,11.973863948831891,1,1020,WALKING,663,14
106,59.7165206762057,11.377914324210337,59.7165206762057,11.344181326590249,0,880,WALKING,725,2
107,59.722917610126544,11.299203996430132,59.81887161893925,11.344181326590249,1,1216,WALKING,0,11
108,59.97879496696042,10.478367721007992,60.0299704383272,10.995607017849341,1,1045,WALKING,0,30
109,59.75490227973078,10.849430694828959,60.24746619163599,11.434135986910483,1,523,WALKING,0,64
110,60.40099260573632,11.242982333729985,60.36261100221124,11.377914324210337,1,1336,WALKING,979,9
111,60.11313057929821,11.00685135038937,60.04276430616889,10.916896690069136,0,655,WALKING,0,10
112,59.66534520483892,10.826942029748901,59.62696360131384,10.86067502736899,0,1043,WALKING,634,5
113,60.29864166300277,11.051828680549487,60.21548152203176,10.815697697208872,1,1297,WALKING,933,16
114,59.658948270918074,10.65827704164846,59.658948270918074,10.624544044028374,0,1252,WALKING,825,2
115,59.91482562775195,11.141783340869722,60.45856501102394,10.961874020229253,1,950,WALKING,421,62
116,59.97879496696042,10.725743036888638,60.26026005947769,10.939385355149193,0,423,WALKING,0,34
117,59.8124746850184,11.018095682929399,60.055558174010585,11.614045307550953,1,1179,WALKING,0,43
118,59.972398033039575,12.018841278992008,59.86365015638518,10.815697697208872,0,1079,WALKING,747,69
119,59.86365015638518,11.108050343249634,59.86365015638518,11.15302767340975,1,415,WALKING,0,3
120,60.0299704383272,11.33293699405022,59.96600109911873,11.33293699405022,0,845,WALKING,609,8
121,60.40099260573632,11.051828680549487,60.45856501102394,11.467868984530572,0,409,WALKING,0,24
122,59.65255133699723,10.444634723387905,59.658948270918074,10.478367721007992,1,435,WALKING,0,3
123,59.825268552860095,10.51210071862808,59.83166548678094,10.703254371808578,1,544,WALKING,409,11
124,59.98519190088127,11.16427200594978,60.24746619163599,10.871919359909018,1,464,WALKING,0,34
125,59.78688694933501,11.321692661510191,59.91482562775195,11.220493668649926,1,1008,WALKING,0,16
126,59.953207231277034,10.66952137418849,59.99798576872296,10.759476034508724,0,1344,WALKING,658,8
127,60.010779636564656,11.254226666270014,59.6077727995513,10.692010039268549,1,544,WALKING,362,55
128,59.52461265858029,10.65827704164846,59.90203175991026,10.388413060687757,1,1108,WALKING,0,45
129,59.953207231277034,10.714498704348607,59.98519190088127,10.692010039268549,1,460,WALKING,0,4
130,59.927619495593646,10.692010039268549,59.90203175991026,10.736987369428666,0,983,WALKING,0,4
131,60.413786473578014,11.209249336109897,60.42658034141971,11.287959663890103,0,726,WALKING,454,5
132,60.20908458811091,10.939385355149193,60.202687654190065,10.995607017849341,0,974,WALKING,0,4
133,60.074748975773126,11.276715331350074,59.780490015414166,10.388413060687757,1,579,WALKING,360,60
134,60.138718314981595,11.242982333729985,59.63336053523469,10.98436268530931,0,816,WALKING,0,59
135,60.3434202004487,10.849430694828959,59.953207231277034,10.894408024989076,1,551,WALKING,0,44
136,59.98519190088127,11.265470998810043,59.991588834802116,11.18676067102984,1,796,WALKING,0,5
137,59.56939119602622,10.826942029748901,59.55659732818452,10.66952137418849,1,421,WALKING,0,9
138,60.27305392731938,11.33293699405022,60.4393742092614,11.198005003569868,0,611,WALKING,0,20
139,59.991588834802116,10.602055378948315,59.99798576872296,11.175516338489809,1,1061,WALKING,584,32
140,59.93401642951449,10.579566713868257,59.870047090306024,10.377168728147728,0,927,WALKING,565,14
141,60.04916124008974,10.939385355149193,59.86365015638518,12.086307274232183,1,925,WALKING,632,68
142,60.11313057929821,11.344181326590249,59.77409308149332,11.265470998810043,0,1301,WALKING,1109,38
143,59.844459354622636,11.973863948831891,59.99798576872296,11.49035764961063,1,1060,WALKING,0,32
144,59.9212225616728,10.65827704164846,59.95960416519788,11.096806010709605,1,542,WALKING,0,25
145,59.97879496696042,11.602800975010924,59.780490015414166,10.928141022609164,0,1022,WALKING,610,44
146,59.927619495593646,12.322438257572799,59.94681029735619,12.28870525995271,1,458,WALKING,0,3
147,59.63975746915553,10.624544044028374,59.63975746915553,10.410901725767816,1,1374,WALKING,1208,13
148,59.56939119602622,10.692010039268549,59.58858199778876,10.894408024989076,1,500,WALKING,364,12
149,60.010779636564656,10.928141022609164,60.17709991850668,11.287959663890103,1,828,WALKING,0,28
150,60.38180180397378,11.321692661510191,60.33702326652785,10.939385355149193,1,1164,WALKING,0,22
151,60.266656993398534,11.198005003569868,60.349817134369545,10.692010039268549,1,440,WALKING,0,30
152,60.40099260573632,11.456624651990541,60.10673364537736,11.51284631469069,1,599,WALKING,0,33
153,59.79328388325586,10.467123388467963,59.844459354622636,10.66952137418849,1,425,WALKING,0,13
154,60.0171765704855,11.231738001189957,59.89563482598941,11.4791133170706,0,582,WALKING,0,20
155,60.15151218282329,11.33293699405022,60.138718314981595,11.254226666270014,1,450,WALKING,0,5
156,60.06835204185228,10.939385355149193,60.06195510793143,10.871919359909018,0,946,WALKING,0,4
157,60.3434202004487,10.883163692449047,59.94041336343534,10.647032709108432,1,819,WALKING,0,47
158,60.11313057929821,11.00685135038937,59.94041336343534,12.221239264712535,1,1066,WALKING,0,71
159,60.11313057929821,11.49035764961063,60.14511524890244,11.591556642470893,0,808,WALKING,0,7
160,60.010779636564656,11.31044832897016,59.9212225616728,10.568322381328226,0,1096,WALKING,650,43
161,59.95960416519788,10.500856386088051,59.95960416519788,11.108050343249634,1,782,WALKING,380,34
162,60.074748975773126,11.445380319450512,60.055558174010585,11.265470998810043,0,1198,WALKING,681,11
163,59.345498508796574,10.545833716248168,59.492627988976054,10.98436268530931,0,1182,WALKING,688,30
164,60.00438270264381,10.995607017849341,60.0299704383272,10.883163692449047,0,919,WALKING,0,7
165,60.65047302864935,10.804453364668841,60.56731288767834,10.770720367048755,1,936,WALKING,0,10
